batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,676905,157749,157546,677108,0.4653
2,0,526277,162397,161919,526755,0.6148
3,0,433801,169918,168281,435438,0.7729
4,0,609070,200621,200408,609283,0.6578
5,0,139895,12470,12422,139943,0.1775
6,0,244296,42636,42091,244841,0.3438
7,0,160410,46230,46020,160620,0.573
8,0,487273,51782,51782,487273,0.2125
9,0,347637,59342,59058,347921,0.3395
10,0,777119,77740,77569,777290,0.1996
11,0,557480,78549,78350,557679,0.281
12,0,390920,78584,78513,390991,0.4016
13,0,429546,79080,75679,432947,0.3496
14,0,428369,83463,83224,428608,0.3883
15,0,339347,84845,84590,339602,0.4982
16,0,507691,85112,85112,507691,0.3353
17,0,268537,95788,93574,270751,0.6912
18,0,327990,98011,95400,330601,0.5771
19,0,394974,98512,98511,394975,0.4988
20,0,288109,98996,96094,291011,0.6604
21,0,419468,105016,105016,419468,0.5007
22,0,679959,107675,107460,680174,0.316
23,0,287393,107935,106928,288400,0.7415
24,0,439771,111614,111591,439794,0.5075
25,0,593683,111967,111846,593804,0.3767
26,0,488596,120374,120284,488686,0.4923
27,0,238247,138460,137893,238814,1.0
28,0,525659,147383,145156,527886,0.55
29,0,553670,147861,146696,554835,0.5288
30,0,496745,150203,148836,498112,0.5976
31,0,494404,157326,156134,495596,0.6301
32,0,449213,158379,157691,449901,0.701
33,0,501797,173764,173641,501920,0.6919
34,0,799798,224832,224419,800211,0.5609
35,0,99416,20466,19707,100175,0.3935
36,0,275378,34197,34197,275378,0.2484
37,0,303945,44986,44881,304050,0.2952
38,0,129837,46623,46612,129848,0.7179
39,0,281480,51390,51262,281608,0.3641
40,0,409117,58948,58948,409117,0.2882
41,0,299090,71632,71627,299095,0.479
42,0,332382,72110,72108,332384,0.4339
43,0,366079,74298,73891,366486,0.4032
44,0,410178,79454,79454,410178,0.3874
45,0,353184,83563,83097,353650,0.4699
46,0,290448,87678,87347,290779,0.6008
47,0,213659,89503,89378,213784,0.8362
48,0,303415,91161,91160,303416,0.6009
49,0,356361,98447,97715,357093,0.5473
50,0,653718,104055,101763,656010,0.3102
51,0,540562,113630,113629,540563,0.4204
52,0,214100,118171,114876,217395,1.0
53,0,445411,125934,121916,449429,0.5425
54,0,452799,130763,130502,453060,0.5761
55,0,312404,140799,139633,313570,0.8906
56,0,429181,146440,146289,429332,0.6815
57,0,462095,153071,153015,462151,0.6622
58,0,321558,157089,156497,322150,0.9716
59,0,392207,157414,152605,397016,0.7688
60,0,273070,161243,155288,279025,1.0
61,0,470491,168343,168303,470531,0.7154
62,0,490583,173462,173377,490668,0.7067
63,0,490650,186129,185929,490850,0.7576
64,0,409753,192199,191839,410113,0.9355
65,0,301429,216245,213854,303820,1.0
66,0,712201,220576,220574,712203,0.6194
67,0,460810,237250,236534,461526,1.0
