Round,Train Loss,Dice WT
-1,0.9607625911894597,0.3465
-1,0.9457156275840182,0.1703
-1,0.8796758812901221,0.6458
-1,0.70288544928557,0.7263
-1,0.4170654734890712,0.9265
-1,0.23763360471317646,0.9375
-1,0.17084892505877897,0.9566
-1,0.1393001084657092,0.9186
-1,0.12963321334437322,0.9214
-1,0.1215185849682281,0.9266
-1,0.1172099206792681,0.9282
-1,0.11307954439207128,0.9484
-1,0.11271875363431479,0.92
-1,0.11045170461660936,0.9326
-1,0.10909992319188619,0.9588
-1,0.10430334563318053,0.913
-1,0.10698149419928851,0.92
-1,0.10553787452609915,0.9328
-1,0.10435627291077063,0.9568
-1,0.10518764951511432,0.9262
-1,0.10308404443295378,0.9301
-1,0.10356538731016611,0.9155
-1,0.10209132158442547,0.9372
-1,0.10549863251416307,0.9472
-1,0.09717024447102295,0.928
