batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,171504,157749,151019,178234,1.0
2,0,178032,162397,157528,182901,1.0
3,0,109046,169918,105528,173436,1.0
4,0,234637,200621,196891,238367,1.0
5,0,18,12470,18,12470,0.0029
6,0,44598,42636,39105,48129,1.0
7,0,53231,46230,45003,54458,1.0
8,0,61729,51782,51433,62078,1.0
9,0,79054,59342,58456,79940,1.0
10,0,92726,77740,76712,93754,1.0
11,0,91652,78549,77256,92945,1.0
12,0,84665,78584,75402,87847,1.0
13,0,76008,79080,65607,89481,1.0
14,0,99519,83463,81692,101290,1.0
15,0,95519,84845,82006,98358,1.0
16,0,97958,85112,84529,98541,1.0
17,0,71361,95788,64197,102952,1.0
18,0,105855,98011,91381,112485,1.0
19,0,237614,98512,98458,237668,0.8285
20,0,111150,98996,94161,115985,1.0
21,0,121344,105016,104514,121846,1.0
22,0,128543,107675,106135,130083,1.0
23,0,118424,107935,102239,124120,1.0
24,0,132092,111614,110790,132916,1.0
25,0,134609,111967,111044,135532,1.0
26,0,154128,120374,119092,155410,1.0
27,0,160866,138460,134399,164927,1.0
28,0,149215,147383,125459,171139,1.0
29,0,181636,147861,143598,185899,1.0
30,0,114886,150203,111952,153137,1.0
31,0,177602,157326,151012,183916,1.0
32,0,172632,158379,154180,176831,1.0
33,0,232676,173764,173137,233303,1.0
34,0,277059,224832,221483,280408,1.0
35,0,28035,20466,19741,28760,1.0
36,0,43852,34197,33887,44162,1.0
37,0,55782,44986,43744,57024,1.0
38,0,54961,46623,46409,55175,1.0
39,0,58406,51390,49283,60513,1.0
40,0,81407,58948,58875,81480,1.0
41,0,89176,71632,71348,89460,1.0
42,0,94846,72110,71955,95001,1.0
43,0,91383,74298,72797,92884,1.0
44,0,91360,79454,78486,92328,1.0
45,0,84669,83563,76838,91394,1.0
46,0,109945,87678,85994,111629,1.0
47,0,105444,89503,88074,106873,1.0
48,0,104774,91161,90448,105487,1.0
49,0,110614,98447,96371,112690,1.0
50,0,135752,104055,99709,140098,1.0
51,0,135331,113630,113162,135799,1.0
52,0,103511,118171,101913,119769,1.0
53,0,131302,125934,114199,143037,1.0
54,0,158655,130763,127955,161463,1.0
55,0,156899,140799,137405,160293,1.0
56,0,166013,146440,143963,168490,1.0
57,0,203351,153071,152266,204156,1.0
58,0,168609,157089,151947,173751,1.0
59,0,154764,157414,142179,169999,1.0
60,0,167450,161243,153243,175450,1.0
61,0,201509,168343,166586,203266,1.0
62,0,192500,173462,168969,196993,1.0
63,0,212567,186129,183270,215426,1.0
64,0,219496,192199,190392,221303,1.0
65,0,222772,216245,204594,234423,1.0
66,0,297631,220576,219860,298347,1.0
67,0,263230,237250,228423,272057,1.0
