batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,848961,157749,157749,848961,0.3716
2,0,1043312,162397,162397,1043312,0.3113
3,0,710714,169918,169918,710714,0.4782
4,0,889120,200621,200621,889120,0.4513
5,0,230603,12470,12470,230603,0.1082
6,0,527094,42636,42636,527094,0.1618
7,0,392991,46230,46230,392991,0.2353
8,0,889308,51782,51782,889308,0.1165
9,0,726337,59342,59342,726337,0.1634
10,0,1198059,77740,77740,1198059,0.1298
11,0,996301,78549,78549,996301,0.1577
12,0,524156,78584,78580,524160,0.2998
13,0,655211,79080,79080,655211,0.2414
14,0,816619,83463,83463,816619,0.2044
15,0,617479,84845,84845,617479,0.2748
16,0,799533,85112,85112,799533,0.2129
17,0,478480,95788,94771,479497,0.3953
18,0,575312,98011,98009,575314,0.3407
19,0,926988,98512,98512,926988,0.2125
20,0,532434,98996,98996,532434,0.3719
21,0,768823,105016,105016,768823,0.2732
22,0,887380,107675,107675,887380,0.2427
23,0,495392,107935,107935,495392,0.4358
24,0,692462,111614,111614,692462,0.3224
25,0,837038,111967,111967,837038,0.2675
26,0,851076,120374,120374,851076,0.2829
27,0,515622,138460,138460,515622,0.5371
28,0,750618,147383,147365,750636,0.3926
29,0,997332,147861,147861,997332,0.2965
30,0,749858,150203,150200,749861,0.4006
31,0,746341,157326,157326,746341,0.4216
32,0,738623,158379,158379,738623,0.4288
33,0,1000970,173764,173764,1000970,0.3472
34,0,1288626,224832,224832,1288626,0.3489
35,0,247936,20466,20466,247936,0.1651
36,0,584127,34197,34197,584127,0.1171
37,0,637457,44986,44986,637457,0.1411
38,0,376826,46623,46623,376826,0.2475
39,0,516293,51390,51390,516293,0.1991
40,0,754871,58948,58948,754871,0.1562
41,0,582177,71632,71632,582177,0.2461
42,0,645811,72110,72110,645811,0.2233
43,0,662382,74298,74298,662382,0.2243
44,0,809904,79454,79454,809904,0.1962
45,0,754466,83563,83530,754499,0.2214
46,0,627432,87678,87678,627432,0.2795
47,0,479954,89503,89503,479954,0.373
48,0,670812,91161,91161,670812,0.2718
49,0,626274,98447,98447,626274,0.3144
50,0,1194107,104055,103415,1194747,0.1731
51,0,867261,113630,113630,867261,0.262
52,0,381244,118171,118170,381245,0.6199
53,0,658875,125934,125586,659223,0.381
54,0,785971,130763,130763,785971,0.3327
55,0,565881,140799,140799,565881,0.4976
56,0,792625,146440,146440,792625,0.3695
57,0,849425,153071,153071,849425,0.3604
58,0,590235,157089,157089,590235,0.5323
59,0,722686,157414,156127,723973,0.4313
60,0,542200,161243,161243,542200,0.5948
61,0,760499,168343,168343,760499,0.4427
62,0,758980,173462,173462,758980,0.4571
63,0,733514,186129,186129,733514,0.5075
64,0,734312,192199,192199,734312,0.5235
65,0,683361,216245,216245,683361,0.6329
66,0,969452,220576,220576,969452,0.4551
67,0,864530,237250,237243,864537,0.5488
