batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,678168,157749,157749,678168,0.4652
2,0,754430,162397,162397,754430,0.4305
3,0,360452,169918,163127,367243,0.8884
4,0,991234,200621,200621,991234,0.4048
5,0,0,12470,0,12470,0.0
6,0,217827,42636,42636,217827,0.3915
7,0,276131,46230,46230,276131,0.3348
8,0,291231,51782,51782,291231,0.3556
9,0,283792,59342,59342,283792,0.4182
10,0,620561,77740,77740,620561,0.2505
11,0,440928,78549,78549,440928,0.3563
12,0,389532,78584,78523,389593,0.4031
13,0,300806,79080,79080,300806,0.5258
14,0,407923,83463,83463,407923,0.4092
15,0,341093,84845,84840,341098,0.4975
16,0,507765,85112,85112,507765,0.3352
17,0,224803,95788,82265,238326,0.6904
18,0,300057,98011,97961,300107,0.6528
19,0,801929,98512,98512,801929,0.2457
20,0,291495,98996,98973,291518,0.679
21,0,419204,105016,105016,419204,0.501
22,0,619276,107675,107675,619276,0.3477
23,0,302487,107935,107935,302487,0.7137
24,0,511933,111614,111614,511933,0.436
25,0,441794,111967,111967,441794,0.5069
26,0,701886,120374,120374,701886,0.343
27,0,436696,138460,138460,436696,0.6341
28,0,411432,147383,144891,413924,0.7001
29,0,702881,147861,147861,702881,0.4207
30,0,382698,150203,138488,394413,0.7022
31,0,707120,157326,157326,707120,0.445
32,0,650659,158379,158379,650659,0.4868
33,0,840241,173764,173764,840241,0.4136
34,0,1143729,224832,224822,1143739,0.3931
35,0,62363,20466,20460,62369,0.6561
36,0,347649,34197,34197,347649,0.1967
37,0,436663,44986,44986,436663,0.206
38,0,233467,46623,46623,233467,0.3994
39,0,282842,51390,51390,282842,0.3634
40,0,555803,58948,58948,555803,0.2121
41,0,526565,71632,71632,526565,0.2721
42,0,477642,72110,72110,477642,0.3019
43,0,305771,74298,74298,305771,0.486
44,0,416263,79454,79454,416263,0.3817
45,0,469417,83563,83520,469460,0.3558
46,0,469405,87678,87650,469433,0.3734
47,0,377184,89503,89503,377184,0.4746
48,0,469884,91161,91161,469884,0.388
49,0,472897,98447,98447,472897,0.4164
50,0,693095,104055,104055,693095,0.3003
51,0,747364,113630,113630,747364,0.3041
52,0,213934,118171,118102,214003,1.0
53,0,345255,125934,123782,347407,0.7126
54,0,712723,130763,130763,712723,0.3669
55,0,494685,140799,140799,494685,0.5692
56,0,775032,146440,146440,775032,0.3779
57,0,751802,153071,153071,751802,0.4072
58,0,456323,157089,157089,456323,0.6885
59,0,386901,157414,154290,390025,0.7912
60,0,354493,161243,160849,354887,0.9065
61,0,847958,168343,168343,847958,0.3971
62,0,741431,173462,173462,741431,0.4679
63,0,741436,186129,186129,741436,0.5021
64,0,773844,192199,192199,773844,0.4967
65,0,653172,216245,216245,653172,0.6621
66,0,977372,220576,220576,977372,0.4514
67,0,822851,237250,237250,822851,0.5767
