batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,248331,157749,157674,248406,1.0
2,0,230514,162397,161476,231435,1.0
3,0,130935,169918,120056,180797,1.0
4,0,315663,200621,200210,316074,1.0
5,0,324,12470,324,12470,0.052
6,0,60629,42636,41388,61877,1.0
7,0,71149,46230,45814,71565,1.0
8,0,74851,51782,51762,74871,1.0
9,0,88106,59342,58811,88637,1.0
10,0,140284,77740,77437,140587,1.0
11,0,117571,78549,78317,117803,1.0
12,0,106350,78584,77798,107136,1.0
13,0,97014,79080,68209,107885,1.0
14,0,118718,83463,82217,119964,1.0
15,0,116803,84845,84367,117281,1.0
16,0,125002,85112,85095,125019,1.0
17,0,100859,95788,75094,121553,1.0
18,0,133490,98011,95132,136369,1.0
19,0,285878,98512,98512,285878,0.6892
20,0,128791,98996,95886,131901,1.0
21,0,143958,105016,105004,143970,1.0
22,0,159863,107675,107371,160167,1.0
23,0,137480,107935,104772,140643,1.0
24,0,161420,111614,111467,161567,1.0
25,0,163835,111967,111491,164311,1.0
26,0,213415,120374,120251,213538,1.0
27,0,190303,138460,137101,191662,1.0
28,0,172390,147383,129172,190601,1.0
29,0,231174,147861,146915,232120,1.0
30,0,140701,150203,130556,160348,1.0
31,0,223459,157326,155979,224806,1.0
32,0,208157,158379,157383,209153,1.0
33,0,292028,173764,173728,292064,1.0
34,0,352725,224832,223318,354239,1.0
35,0,32741,20466,20108,33099,1.0
36,0,61424,34197,34130,61491,1.0
37,0,81930,44986,44352,82564,1.0
38,0,71900,46623,46623,71900,1.0
39,0,75161,51390,50354,76197,1.0
40,0,127603,58948,58948,127603,0.9239
41,0,134744,71632,71618,134758,1.0
42,0,126539,72110,72103,126546,1.0
43,0,107739,74298,73660,108377,1.0
44,0,114884,79454,79430,114908,1.0
45,0,114584,83563,81649,116498,1.0
46,0,146004,87678,86962,146720,1.0
47,0,126721,89503,89272,126952,1.0
48,0,139320,91161,91131,139350,1.0
49,0,128930,98447,97822,129555,1.0
50,0,202549,104055,101196,205408,0.9853
51,0,188011,113630,113591,188050,1.0
52,0,119436,118171,109512,128095,1.0
53,0,165160,125934,120386,170708,1.0
54,0,210941,130763,130218,211486,1.0
55,0,192178,140799,139793,193184,1.0
56,0,214318,146440,146009,214749,1.0
57,0,260978,153071,153050,260999,1.0
58,0,196005,157089,154551,198543,1.0
59,0,178708,157414,145894,190228,1.0
60,0,190255,161243,158290,193208,1.0
61,0,262574,168343,168142,262775,1.0
62,0,244676,173462,172673,245465,1.0
63,0,268240,186129,184933,269436,1.0
64,0,278406,192199,191974,278631,1.0
65,0,259141,216245,212889,262497,1.0
66,0,382395,220576,220547,382424,1.0
67,0,313893,237250,233700,317443,1.0
