batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,731680,157749,157749,731680,0.4312
2,0,739116,162397,162397,739116,0.4394
3,0,333612,169918,158645,344885,0.92
4,0,936179,200621,200621,936179,0.4286
5,0,0,12470,0,12470,0.0
6,0,229418,42636,42636,229418,0.3717
7,0,278180,46230,46230,278180,0.3324
8,0,269050,51782,51782,269050,0.3849
9,0,222992,59342,59339,222995,0.5322
10,0,629756,77740,77740,629756,0.2469
11,0,399148,78549,78549,399148,0.3936
12,0,392837,78584,78523,392898,0.3997
13,0,317424,79080,79080,317424,0.4983
14,0,378783,83463,83463,378783,0.4407
15,0,345123,84845,84844,345124,0.4917
16,0,488450,85112,85112,488450,0.3485
17,0,238129,95788,83811,250106,0.6702
18,0,315221,98011,98010,315222,0.6218
19,0,766166,98512,98512,766166,0.2572
20,0,317523,98996,98986,317533,0.6235
21,0,404631,105016,105016,404631,0.5191
22,0,599953,107675,107675,599953,0.3589
23,0,302531,107935,107935,302531,0.7135
24,0,505519,111614,111614,505519,0.4416
25,0,434833,111967,111967,434833,0.515
26,0,674300,120374,120374,674300,0.357
27,0,430936,138460,138460,430936,0.6426
28,0,406406,147383,143192,410597,0.6975
29,0,661593,147861,147861,661593,0.447
30,0,376360,150203,143802,382761,0.7514
31,0,667870,157326,157326,667870,0.4711
32,0,596227,158379,158379,596227,0.5313
33,0,807099,173764,173764,807099,0.4306
34,0,1118535,224832,224831,1118536,0.402
35,0,64813,20466,20466,64813,0.6315
36,0,338317,34197,34197,338317,0.2022
37,0,413733,44986,44986,413733,0.2175
38,0,241722,46623,46623,241722,0.3858
39,0,294405,51390,51390,294405,0.3491
40,0,522732,58948,58948,522732,0.2255
41,0,503920,71632,71632,503920,0.2843
42,0,452361,72110,72110,452361,0.3188
43,0,309654,74298,74298,309654,0.4799
44,0,423167,79454,79454,423167,0.3755
45,0,420427,83563,83263,420727,0.3958
46,0,455808,87678,87678,455808,0.3847
47,0,357420,89503,89503,357420,0.5008
48,0,478986,91161,91161,478986,0.3806
49,0,437514,98447,98447,437514,0.45
50,0,706885,104055,104055,706885,0.2944
51,0,707521,113630,113630,707521,0.3212
52,0,229091,118171,118129,229133,1.0
53,0,383854,125934,125756,384032,0.6549
54,0,679658,130763,130763,679658,0.3848
55,0,483242,140799,140799,483242,0.5827
56,0,745528,146440,146440,745528,0.3928
57,0,714683,153071,153071,714683,0.4284
58,0,441091,157089,157054,441126,0.7121
59,0,389340,157414,151089,395665,0.7637
60,0,367267,161243,161219,367291,0.8779
61,0,812369,168343,168343,812369,0.4144
62,0,716186,173462,173462,716186,0.4844
63,0,729579,186129,186129,729579,0.5102
64,0,749987,192199,192199,749987,0.5125
65,0,615652,216245,216245,615652,0.7025
66,0,992244,220576,220576,992244,0.4446
67,0,797355,237250,237250,797355,0.5951
