batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,184387,157749,154156,187980,1.0
2,0,193234,162397,159739,195892,1.0
3,0,120202,169918,112179,177941,1.0
4,0,255798,200621,198475,257944,1.0
5,0,742,12470,742,12470,0.119
6,0,52570,42636,41376,53830,1.0
7,0,57646,46230,45529,58347,1.0
8,0,64818,51782,51641,64959,1.0
9,0,81964,59342,58712,82594,1.0
10,0,107033,77740,77224,107549,1.0
11,0,98176,78549,77749,98976,1.0
12,0,90828,78584,77032,92380,1.0
13,0,83345,79080,66728,95697,1.0
14,0,105576,83463,82360,106679,1.0
15,0,102335,84845,82863,104317,1.0
16,0,105719,85112,84920,105911,1.0
17,0,86732,95788,71569,110951,1.0
18,0,114975,98011,92895,120091,1.0
19,0,260668,98512,98504,260676,0.7558
20,0,114684,98996,94643,119037,1.0
21,0,126444,105016,104620,126840,1.0
22,0,138176,107675,106968,138883,1.0
23,0,123785,107935,102837,128883,1.0
24,0,139525,111614,111095,140044,1.0
25,0,142733,111967,111184,143516,1.0
26,0,164847,120374,119874,165347,1.0
27,0,168353,138460,135552,171261,1.0
28,0,154807,147383,125613,176577,1.0
29,0,190405,147861,143921,194345,1.0
30,0,134849,150203,125839,159213,1.0
31,0,186702,157326,152574,191454,1.0
32,0,183589,158379,155998,185970,1.0
33,0,258081,173764,173425,258420,1.0
34,0,289858,224832,223112,291578,1.0
35,0,30297,20466,20003,30760,1.0
36,0,47593,34197,34118,47672,1.0
37,0,61357,44986,43469,62874,1.0
38,0,60041,46623,46595,60069,1.0
39,0,62349,51390,49696,64043,1.0
40,0,90115,58948,58932,90131,1.0
41,0,98821,71632,71523,98930,1.0
42,0,100534,72110,72036,100608,1.0
43,0,96667,74298,73316,97649,1.0
44,0,97557,79454,79197,97814,1.0
45,0,95410,83563,80207,98766,1.0
46,0,119016,87678,86719,119975,1.0
47,0,111275,89503,88601,112177,1.0
48,0,112244,91161,90881,112524,1.0
49,0,116794,98447,97229,118012,1.0
50,0,161853,104055,100493,165415,1.0
51,0,149049,113630,113451,149228,1.0
52,0,113420,118171,108371,123220,1.0
53,0,146100,125934,119006,153028,1.0
54,0,168433,130763,128841,170355,1.0
55,0,168867,140799,138831,170835,1.0
56,0,175585,146440,144641,177384,1.0
57,0,213515,153071,152741,213845,1.0
58,0,178953,157089,153737,182305,1.0
59,0,161902,157414,142771,176545,1.0
60,0,174922,161243,155069,181096,1.0
61,0,214145,168343,167275,215213,1.0
62,0,203952,173462,170992,206422,1.0
63,0,219540,186129,183569,222100,1.0
64,0,233876,192199,191240,234835,1.0
65,0,234626,216245,207846,243025,1.0
66,0,314076,220576,220125,314527,1.0
67,0,273255,237250,231109,279396,1.0
