batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,575829,157749,157722,575856,0.5478
2,0,585113,162397,162397,585113,0.5551
3,0,295866,169918,159646,306138,1.0
4,0,770664,200621,200621,770664,0.5206
5,0,0,12470,0,12470,0.0
6,0,178309,42636,42636,178309,0.4782
7,0,213285,46230,46230,213285,0.4335
8,0,204466,51782,51782,204466,0.5065
9,0,172994,59342,59295,173041,0.6853
10,0,489745,77740,77740,489745,0.3175
11,0,288944,78549,78549,288944,0.5437
12,0,274335,78584,78523,274396,0.5723
13,0,240127,79080,78955,240252,0.6573
14,0,298005,83463,83463,298005,0.5601
15,0,270239,84845,84842,270242,0.6279
16,0,370192,85112,85112,370192,0.4598
17,0,201586,95788,83640,213734,0.7827
18,0,245783,98011,97922,245872,0.7965
19,0,688378,98512,98512,688378,0.2862
20,0,247161,98996,98989,247168,0.801
21,0,307282,105016,105016,307282,0.6835
22,0,440443,107675,107652,440466,0.4888
23,0,243026,107935,107931,243030,0.8882
24,0,379364,111614,111614,379364,0.5884
25,0,321878,111967,111956,321889,0.6956
26,0,551059,120374,120374,551059,0.4369
27,0,347162,138460,138456,347166,0.7976
28,0,317079,147383,142300,322162,0.8834
29,0,595994,147861,147861,595994,0.4962
30,0,308521,150203,146748,311976,0.9408
31,0,525737,157326,157326,525737,0.5985
32,0,473610,158379,158379,473610,0.6688
33,0,695238,173764,173764,695238,0.4999
34,0,900260,224832,224820,900272,0.4994
35,0,58012,20466,20466,58012,0.7056
36,0,260709,34197,34197,260709,0.2623
37,0,311975,44986,44986,311975,0.2884
38,0,186945,46623,46623,186945,0.4988
39,0,207809,51390,51390,207809,0.4946
40,0,416887,58948,58948,416887,0.2828
41,0,401936,71632,71632,401936,0.3564
42,0,350566,72110,72110,350566,0.4114
43,0,233680,74298,74298,233680,0.6359
44,0,346724,79454,79454,346724,0.4583
45,0,355303,83563,83144,355722,0.4675
46,0,370232,87678,87678,370232,0.4736
47,0,266846,89503,89503,266846,0.6708
48,0,363793,91161,91161,363793,0.5012
49,0,339164,98447,98447,339164,0.5805
50,0,587026,104055,103994,587087,0.3543
51,0,575151,113630,113630,575151,0.3951
52,0,199080,118171,118104,199147,1.0
53,0,321048,125934,124830,322152,0.775
54,0,535185,130763,130763,535185,0.4887
55,0,368725,140799,140799,368725,0.7637
56,0,602871,146440,146440,602871,0.4858
57,0,573964,153071,153071,573964,0.5334
58,0,349416,157089,156961,349544,0.8981
59,0,317337,157414,152031,322720,0.9422
60,0,308577,161243,161085,308735,1.0
61,0,649333,168343,168343,649333,0.5185
62,0,570984,173462,173462,570984,0.6076
63,0,581919,186129,186129,581919,0.6397
64,0,595151,192199,192199,595151,0.6459
65,0,493533,216245,216245,493533,0.8763
66,0,801371,220576,220576,801371,0.5505
67,0,627619,237250,237239,627630,0.756
