batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,167690,157749,147996,177443,1.0
2,0,174562,162397,157452,179507,1.0
3,0,127990,169918,121464,176444,1.0
4,0,225375,200621,196448,229548,1.0
5,0,5970,12470,5854,12586,0.9302
6,0,41151,42636,37857,45930,1.0
7,0,49345,46230,44514,51061,1.0
8,0,58994,51782,51223,59553,1.0
9,0,78059,59342,58637,78764,1.0
10,0,90212,77740,76948,91004,1.0
11,0,88487,78549,77183,89853,1.0
12,0,80848,78584,74905,84527,1.0
13,0,73382,79080,66024,86438,1.0
14,0,96565,83463,82297,97731,1.0
15,0,93839,84845,82643,96041,1.0
16,0,91790,85112,83891,93011,1.0
17,0,79890,95788,68643,107035,1.0
18,0,101280,98011,91098,108193,1.0
19,0,219580,98512,98463,219629,0.8966
20,0,107168,98996,95242,110922,1.0
21,0,116098,105016,104532,116582,1.0
22,0,124717,107675,106406,125986,1.0
23,0,118862,107935,104388,122409,1.0
24,0,129164,111614,111122,129656,1.0
25,0,130456,111967,111243,131180,1.0
26,0,139091,120374,118190,141275,1.0
27,0,163906,138460,135355,167011,1.0
28,0,149674,147383,129449,167608,1.0
29,0,189444,147861,144652,192653,1.0
30,0,112074,150203,108827,153450,1.0
31,0,170525,157326,149509,178342,1.0
32,0,171604,158379,154954,175029,1.0
33,0,216114,173764,173174,216704,1.0
34,0,260894,224832,221703,264023,1.0
35,0,25998,20466,19408,27056,1.0
36,0,37818,34197,33735,38280,1.0
37,0,46987,44986,41827,50146,1.0
38,0,50652,46623,46228,51047,1.0
39,0,55605,51390,49208,57787,1.0
40,0,68117,58948,58627,68438,1.0
41,0,79987,71632,71262,80357,1.0
42,0,84341,72110,71786,84665,1.0
43,0,88798,74298,73038,90058,1.0
44,0,86496,79454,78026,87924,1.0
45,0,79895,83563,75234,88224,1.0
46,0,102898,87678,86562,104014,1.0
47,0,102942,89503,88607,103838,1.0
48,0,99174,91161,90519,99816,1.0
49,0,107381,98447,96675,109153,1.0
50,0,129701,104055,99700,134056,1.0
51,0,127430,113630,113027,128033,1.0
52,0,106420,118171,104596,119995,1.0
53,0,134020,125934,117863,142091,1.0
54,0,147206,130763,127682,150287,1.0
55,0,157830,140799,138651,159978,1.0
56,0,154172,146440,142581,158031,1.0
57,0,189948,153071,152154,190865,1.0
58,0,172402,157089,155635,173856,1.0
59,0,159753,157414,148345,168822,1.0
60,0,170998,161243,158109,174132,1.0
61,0,186251,168343,166226,188368,1.0
62,0,189169,173462,169982,192649,1.0
63,0,206355,186129,183378,209106,1.0
64,0,219421,192199,191348,220272,1.0
65,0,220507,216245,206847,229905,1.0
66,0,295389,220576,220357,295608,1.0
67,0,256200,237250,230095,263355,1.0
