batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,286560,157749,157687,286622,1.0
2,0,273859,162397,162365,273891,1.0
3,0,162075,169918,132031,199962,1.0
4,0,375135,200621,200388,375368,1.0
5,0,0,12470,0,12470,0.0
6,0,72561,42636,42215,72982,1.0
7,0,88795,46230,46085,88940,1.0
8,0,89705,51782,51782,89705,1.0
9,0,98965,59342,59057,99250,1.0
10,0,167669,77740,77576,167833,0.9244
11,0,142845,78549,78408,142986,1.0
12,0,125252,78584,78406,125430,1.0
13,0,118143,79080,74585,122638,1.0
14,0,132766,83463,83092,133137,1.0
15,0,135023,84845,84353,135515,1.0
16,0,149685,85112,85106,149691,1.0
17,0,123032,95788,78302,140518,1.0
18,0,154814,98011,96323,156502,1.0
19,0,340110,98512,98512,340110,0.5793
20,0,149222,98996,97533,150685,1.0
21,0,163298,105016,105009,163305,1.0
22,0,188040,107675,107526,188189,1.0
23,0,154861,107935,105658,157138,1.0
24,0,183898,111614,111536,183976,1.0
25,0,182835,111967,111403,183399,1.0
26,0,259182,120374,120347,259209,0.9286
27,0,213045,138460,137896,213609,1.0
28,0,191391,147383,132516,206258,1.0
29,0,287961,147861,146558,289264,1.0
30,0,159560,150203,138072,171691,1.0
31,0,270403,157326,156757,270972,1.0
32,0,240113,158379,158321,240171,1.0
33,0,356206,173764,173763,356207,0.9756
34,0,417118,224832,224527,417423,1.0
35,0,39404,20466,20370,39500,1.0
36,0,78857,34197,34197,78857,0.8673
37,0,116707,44986,44606,117087,0.7619
38,0,84556,46623,46623,84556,1.0
39,0,89291,51390,50816,89865,1.0
40,0,165536,58948,58948,165536,0.7122
41,0,165069,71632,71630,165071,0.8679
42,0,160948,72110,72109,160949,0.896
43,0,123260,74298,74160,123398,1.0
44,0,142031,79454,79454,142031,1.0
45,0,150190,83563,82902,150851,1.0
46,0,173484,87678,87487,173675,1.0
47,0,143272,89503,89288,143487,1.0
48,0,166926,91161,91145,166942,1.0
49,0,159794,98447,98184,160057,1.0
50,0,256800,104055,102200,258655,0.7902
51,0,229462,113630,113624,229468,0.9903
52,0,138522,118171,116247,140446,1.0
53,0,179685,125934,120636,184983,1.0
54,0,257198,130763,130363,257598,1.0
55,0,219163,140799,140272,219690,1.0
56,0,275784,146440,146293,275931,1.0
57,0,298612,153071,153059,298624,1.0
58,0,218072,157089,155583,219578,1.0
59,0,198380,157414,149609,206185,1.0
60,0,201969,161243,155778,207434,1.0
61,0,315199,168343,168194,315348,1.0
62,0,276022,173462,173426,276058,1.0
63,0,303215,186129,185587,303757,1.0
64,0,316323,192199,192128,316394,1.0
65,0,290913,216245,214084,293074,1.0
66,0,435704,220576,220560,435720,1.0
67,0,350908,237250,236252,351906,1.0
