batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1097069,157749,157749,1097069,0.2876
2,0,1197074,162397,162397,1197074,0.2713
3,0,593701,169918,169758,593861,0.5717
4,0,1432680,200621,200621,1432680,0.2801
5,0,9764,12470,8557,13677,1.0
6,0,427466,42636,42636,427466,0.1995
7,0,511867,46230,46230,511867,0.1806
8,0,668414,51782,51782,668414,0.1549
9,0,518787,59342,59342,518787,0.2288
10,0,1033923,77740,77740,1033923,0.1504
11,0,806146,78549,78549,806146,0.1949
12,0,694361,78584,78526,694419,0.2262
13,0,579087,79080,79080,579087,0.2731
14,0,759126,83463,83463,759126,0.2199
15,0,559669,84845,84844,559670,0.3032
16,0,839375,85112,85112,839375,0.2028
17,0,433833,95788,90030,439591,0.4096
18,0,526118,98011,98011,526118,0.3726
19,0,1127638,98512,98512,1127638,0.1747
20,0,599858,98996,98993,599861,0.3301
21,0,674005,105016,105016,674005,0.3116
22,0,1001971,107675,107675,1001971,0.2149
23,0,513627,107935,107935,513627,0.4203
24,0,838767,111614,111614,838767,0.2661
25,0,675463,111967,111967,675463,0.3315
26,0,1157012,120374,120374,1157012,0.2081
27,0,649870,138460,138460,649870,0.4261
28,0,684301,147383,147382,684302,0.4308
29,0,1006463,147861,147861,1006463,0.2938
30,0,677946,150203,150179,677970,0.443
31,0,1074561,157326,157326,1074561,0.2928
32,0,988476,158379,158379,988476,0.3205
33,0,1220573,173764,173764,1220573,0.2847
34,0,1730503,224832,224832,1730503,0.2598
35,0,133513,20466,20466,133513,0.3066
36,0,656571,34197,34197,656571,0.1042
37,0,817430,44986,44986,817430,0.1101
38,0,429766,46623,46623,429766,0.217
39,0,504344,51390,51390,504344,0.2038
40,0,905240,58948,58948,905240,0.1302
41,0,849566,71632,71632,849566,0.1686
42,0,795940,72110,72110,795940,0.1812
43,0,595064,74298,74298,595064,0.2497
44,0,902333,79454,79454,902333,0.1761
45,0,762025,83563,83563,762025,0.2193
46,0,759727,87678,87678,759727,0.2308
47,0,593337,89503,89503,593337,0.3017
48,0,883598,91161,91161,883598,0.2063
49,0,767250,98447,98447,767250,0.2566
50,0,1167339,104055,104055,1167339,0.1783
51,0,1157329,113630,113630,1157329,0.1964
52,0,360812,118171,118171,360812,0.655
53,0,593428,125934,125934,593428,0.4244
54,0,1126004,130763,130763,1126004,0.2323
55,0,767453,140799,140799,767453,0.3669
56,0,1178628,146440,146440,1178628,0.2485
57,0,1131859,153071,153071,1131859,0.2705
58,0,717168,157089,157089,717168,0.4381
59,0,696311,157414,156570,697155,0.4492
60,0,610715,161243,161243,610715,0.528
61,0,1217715,168343,168343,1217715,0.2765
62,0,1111421,173462,173462,1111421,0.3121
63,0,1098792,186129,186129,1098792,0.3388
64,0,1119993,192199,192199,1119993,0.3432
65,0,946289,216245,216245,946289,0.457
66,0,1385425,220576,220576,1385425,0.3184
67,0,1251496,237250,237250,1251496,0.3791
