batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,946151,157749,157746,946154,0.3334
2,0,1122011,162397,162397,1122011,0.2895
3,0,742544,169918,169918,742544,0.4577
4,0,969163,200621,200621,969163,0.414
5,0,205853,12470,12470,205853,0.1212
6,0,477539,42636,42636,477539,0.1786
7,0,429903,46230,46230,429903,0.2151
8,0,925798,51782,51782,925798,0.1119
9,0,762356,59342,59342,762356,0.1557
10,0,1274520,77740,77740,1274520,0.122
11,0,966636,78549,78549,966636,0.1625
12,0,508032,78584,78580,508036,0.3093
13,0,595215,79080,79080,595215,0.2657
14,0,822482,83463,83463,822482,0.203
15,0,610088,84845,84845,610088,0.2781
16,0,782306,85112,85112,782306,0.2176
17,0,493944,95788,95138,494594,0.3847
18,0,541454,98011,98009,541456,0.362
19,0,1058693,98512,98512,1058693,0.1861
20,0,511144,98996,98996,511144,0.3874
21,0,750577,105016,105016,750577,0.2798
22,0,900292,107675,107675,900292,0.2392
23,0,499374,107935,107935,499374,0.4323
24,0,731189,111614,111614,731189,0.3053
25,0,789860,111967,111967,789860,0.2835
26,0,929444,120374,120374,929444,0.259
27,0,545318,138460,138460,545318,0.5078
28,0,717466,147383,147383,717466,0.4108
29,0,1043343,147861,147861,1043343,0.2834
30,0,750520,150203,150201,750522,0.4003
31,0,809556,157326,157326,809556,0.3887
32,0,771922,158379,158379,771922,0.4103
33,0,1154492,173764,173764,1154492,0.301
34,0,1361435,224832,224832,1361435,0.3303
35,0,215004,20466,20466,215004,0.1904
36,0,581626,34197,34197,581626,0.1176
37,0,619680,44986,44986,619680,0.1452
38,0,383177,46623,46623,383177,0.2433
39,0,537446,51390,51390,537446,0.1912
40,0,770836,58948,58948,770836,0.1529
41,0,611519,71632,71632,611519,0.2343
42,0,662904,72110,72110,662904,0.2176
43,0,616523,74298,74298,616523,0.241
44,0,859133,79454,79454,859133,0.185
45,0,762807,83563,83506,762864,0.2189
46,0,647712,87678,87678,647712,0.2707
47,0,481086,89503,89503,481086,0.3721
48,0,724814,91161,91161,724814,0.2515
49,0,643368,98447,98447,643368,0.306
50,0,1336255,104055,103756,1336554,0.1553
51,0,893972,113630,113630,893972,0.2542
52,0,392144,118171,118171,392144,0.6027
53,0,621499,125934,125701,621732,0.4044
54,0,817589,130763,130763,817589,0.3199
55,0,583737,140799,140799,583737,0.4824
56,0,852716,146440,146440,852716,0.3435
57,0,887586,153071,153071,887586,0.3449
58,0,590687,157089,157089,590687,0.5319
59,0,660499,157414,156158,661755,0.472
60,0,540560,161243,161243,540560,0.5966
61,0,831853,168343,168343,831853,0.4047
62,0,799692,173462,173462,799692,0.4338
63,0,791056,186129,186129,791056,0.4706
64,0,785159,192199,192199,785159,0.4896
65,0,730970,216245,216245,730970,0.5917
66,0,1040913,220576,220576,1040913,0.4238
67,0,936679,237250,237250,936679,0.5066
