batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,165094,157749,150707,172136,1.0
2,0,179394,162397,157759,184032,1.0
3,0,88401,169918,86149,172170,1.0
4,0,229166,200621,196479,233308,1.0
5,0,0,12470,0,12470,0.0
6,0,45040,42636,39514,48162,1.0
7,0,52813,46230,45094,53949,1.0
8,0,60444,51782,51314,60912,1.0
9,0,78407,59342,58324,79425,1.0
10,0,93279,77740,76719,94300,1.0
11,0,90940,78549,77361,92128,1.0
12,0,83916,78584,75125,87375,1.0
13,0,71732,79080,62897,87915,1.0
14,0,98069,83463,81548,99984,1.0
15,0,95809,84845,82365,98289,1.0
16,0,96871,85112,84632,97351,1.0
17,0,72951,95788,65313,103426,1.0
18,0,107300,98011,91769,113542,1.0
19,0,235361,98512,98442,235431,0.8363
20,0,105826,98996,92342,112480,1.0
21,0,119430,105016,104417,120029,1.0
22,0,127179,107675,105981,128873,1.0
23,0,116922,107935,101919,122938,1.0
24,0,131450,111614,110654,132410,1.0
25,0,132074,111967,110748,133293,1.0
26,0,147928,120374,118760,149542,1.0
27,0,160094,138460,134045,164509,1.0
28,0,144260,147383,122398,169245,1.0
29,0,163231,147861,141633,169459,1.0
30,0,111572,150203,108644,153131,1.0
31,0,175395,157326,150679,182042,1.0
32,0,172946,158379,154478,176847,1.0
33,0,224310,173764,172981,225093,1.0
34,0,265444,224832,221430,268846,1.0
35,0,28174,20466,19722,28918,1.0
36,0,41960,34197,33859,42298,1.0
37,0,52446,44986,42961,54471,1.0
38,0,54966,46623,46487,55102,1.0
39,0,57621,51390,49383,59628,1.0
40,0,75753,58948,58850,75851,1.0
41,0,86423,71632,71404,86651,1.0
42,0,89496,72110,71933,89673,1.0
43,0,90332,74298,72813,91817,1.0
44,0,90795,79454,78530,91719,1.0
45,0,82957,83563,76782,89738,1.0
46,0,106842,87678,85997,108523,1.0
47,0,104604,89503,88333,105774,1.0
48,0,104097,91161,90556,104702,1.0
49,0,108349,98447,96197,110599,1.0
50,0,136110,104055,99460,140705,1.0
51,0,134393,113630,113207,134816,1.0
52,0,105276,118171,103123,120324,1.0
53,0,132003,125934,113947,143990,1.0
54,0,154201,130763,128146,156818,1.0
55,0,157620,140799,137674,160745,1.0
56,0,158709,146440,142756,162393,1.0
57,0,197130,153071,151998,198203,1.0
58,0,166991,157089,151560,172520,1.0
59,0,145144,157414,133862,168696,1.0
60,0,167615,161243,153544,175314,1.0
61,0,195877,168343,166684,197536,1.0
62,0,189928,173462,167911,195479,1.0
63,0,206996,186129,182884,210241,1.0
64,0,217998,192199,190160,220037,1.0
65,0,221354,216245,205107,232492,1.0
66,0,283940,220576,219816,284700,1.0
67,0,258111,237250,228210,267151,1.0
