batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,931693,157749,157749,931693,0.3386
2,0,1211029,162397,162397,1211029,0.2682
3,0,748238,169918,169918,748238,0.4542
4,0,1105151,200621,200621,1105151,0.3631
5,0,20575,12470,8266,24779,0.6672
6,0,385216,42636,42636,385216,0.2214
7,0,469216,46230,46230,469216,0.1971
8,0,903997,51782,51782,903997,0.1146
9,0,821495,59342,59342,821495,0.1445
10,0,1272257,77740,77740,1272257,0.1222
11,0,819331,78549,78549,819331,0.1917
12,0,529529,78584,78563,529550,0.2967
13,0,487180,79080,79080,487180,0.3246
14,0,898677,83463,83463,898677,0.1857
15,0,529710,84845,84845,529710,0.3203
16,0,683174,85112,85112,683174,0.2492
17,0,482537,95788,94326,483999,0.3898
18,0,495557,98011,98011,495557,0.3956
19,0,1207976,98512,98512,1207976,0.1631
20,0,507578,98996,98995,507579,0.3901
21,0,632168,105016,105016,632168,0.3322
22,0,799025,107675,107675,799025,0.2695
23,0,501664,107935,107935,501664,0.4303
24,0,670891,111614,111614,670891,0.3327
25,0,623372,111967,111967,623372,0.3592
26,0,1084344,120374,120374,1084344,0.222
27,0,663638,138460,138460,663638,0.4173
28,0,626748,147383,147239,626892,0.4697
29,0,1230122,147861,147861,1230122,0.2404
30,0,734098,150203,150186,734115,0.4092
31,0,838559,157326,157326,838559,0.3752
32,0,809918,158379,158379,809918,0.3911
33,0,1262676,173764,173764,1262676,0.2752
34,0,1557146,224832,224832,1557146,0.2888
35,0,211726,20466,20466,211726,0.1933
36,0,510891,34197,34197,510891,0.1339
37,0,592526,44986,44986,592526,0.1518
38,0,425407,46623,46623,425407,0.2192
39,0,431489,51390,51390,431489,0.2382
40,0,701255,58948,58948,701255,0.1681
41,0,639286,71632,71632,639286,0.2241
42,0,614461,72110,72110,614461,0.2347
43,0,493780,74298,74298,493780,0.3009
44,0,919228,79454,79454,919228,0.1729
45,0,808120,83563,83563,808120,0.2068
46,0,645162,87678,87678,645162,0.2718
47,0,511394,89503,89503,511394,0.35
48,0,798320,91161,91161,798320,0.2284
49,0,648426,98447,98447,648426,0.3036
50,0,1305978,104055,104055,1305978,0.1594
51,0,961311,113630,113630,961311,0.2364
52,0,422122,118171,118171,422122,0.5599
53,0,610701,125934,125934,610701,0.4124
54,0,825737,130763,130763,825737,0.3167
55,0,657884,140799,140799,657884,0.428
56,0,921246,146440,146440,921246,0.3179
57,0,933547,153071,153071,933547,0.3279
58,0,642458,157089,157089,642458,0.489
59,0,635018,157414,156356,636076,0.4916
60,0,584177,161243,161243,584177,0.552
61,0,954739,168343,168343,954739,0.3526
62,0,887518,173462,173462,887518,0.3909
63,0,853019,186129,186129,853019,0.4364
64,0,899907,192199,192199,899907,0.4272
65,0,866483,216245,216245,866483,0.4991
66,0,1149306,220576,220576,1149306,0.3838
67,0,1006308,237250,237250,1006308,0.4715
