Round,Train Loss,Dice WT
-1,0.9915974640846252,0.0784
-1,0.9910052767395975,0.1359
-1,0.9906891030073165,0.1294
-1,0.9903018605709075,0.0924
-1,0.989793824106455,0.1023
-1,0.9890287581086158,0.0782
-1,0.9880917663872241,0.1124
-1,0.9870058888196945,0.0575
-1,0.9853979513049126,0.0528
-1,0.9837344172596932,0.0519
-1,0.9814287458360195,0.1135
-1,0.9787118411064147,0.1309
-1,0.9754865925014018,0.0807
-1,0.9712536820769311,0.1316
-1,0.9657777085900306,0.0908
-1,0.9591017955541611,0.2573
-1,0.9506121212244034,0.1982
-1,0.939406995922327,0.1819
-1,0.9247637255489828,0.241
-1,0.9058745089173316,0.2354
-1,0.8833605313301085,0.5742
-1,0.8548015263676645,0.5413
-1,0.8179681240022182,0.6198
-1,0.7812466315925122,0.5017
-1,0.7350379601120949,0.8195
