Round,Train Loss,Dice WT
-1,0.9607687548195061,0.3297
-1,0.9478313849552682,0.2905
-1,0.9220722680813388,0.306
-1,0.8681621113890096,0.4941
-1,0.7532033311693291,0.9112
-1,0.5756173228746966,0.8893
-1,0.4150747547024175,0.9444
-1,0.31058611850205226,0.9357
-1,0.25929168243157236,0.9148
-1,0.2390863227608957,0.9426
-1,0.2233396972480573,0.9454
-1,0.21552092480032065,0.9446
-1,0.2118088601843307,0.9245
-1,0.20972194989260876,0.9228
-1,0.20691789988624426,0.9476
-1,0.2042463210068251,0.9446
-1,0.2078620228328203,0.9282
-1,0.20916430440388228,0.8828
-1,0.2064246430600944,0.9336
-1,0.20172441997810414,0.9453
-1,0.205721244333606,0.9412
-1,0.2061717456892917,0.937
-1,0.20272325900824448,0.9076
-1,0.2039838483851207,0.9278
-1,0.20246955724923238,0.9222
