Round,Train Loss,Dice WT
-1,0.9555277788338541,0.3657
-1,0.9453480873789106,0.3854
-1,0.918660583516129,0.2405
-1,0.8697410524392328,0.5019
-1,0.7610540608398053,0.8072
-1,0.5897782423916984,0.8963
-1,0.42077080902933073,0.936
-1,0.31598221434264623,0.9857
-1,0.2628447292231712,0.9787
-1,0.2372312732103492,0.9977
-1,0.223087312093302,0.9757
-1,0.22014159374878184,0.9818
-1,0.21650818025364593,0.8485
-1,0.21234375328576865,0.9353
-1,0.2092327451505581,0.9846
-1,0.21355364803506544,0.9854
-1,0.21687203405284086,0.9808
-1,0.21110398839501773,0.8392
-1,0.21695980735185766,0.95
-1,0.21959376064669184,0.9832
-1,0.2174508226017992,0.9258
-1,0.22149824124424397,0.9815
-1,0.2204832385568058,0.9807
-1,0.21980048928942,0.9771
-1,0.22600310089207495,0.9822
