Round,Train Loss,Dice WT
-1,0.9614943331426329,0.3586
-1,0.9525221367140073,0.3163
-1,0.9302380530683845,0.2259
-1,0.8872708530039402,0.4483
-1,0.7922121734232516,0.8296
-1,0.6322549867200422,0.9591
-1,0.460432987814551,0.9616
-1,0.34677843725359114,0.9193
-1,0.2802489927223137,1.0
-1,0.23684111876530686,0.9877
-1,0.21768407864613576,0.9961
-1,0.20897068526293783,0.8481
-1,0.20352287636146887,1.0
-1,0.1937703508514542,1.0
-1,0.18576118376877931,0.9954
-1,0.1860713366989617,0.997
-1,0.18627177745372325,1.0
-1,0.18469548654985857,1.0
-1,0.181038486098384,1.0
-1,0.18122100464932553,1.0
-1,0.1798657858693922,0.9945
-1,0.17851777635179125,0.9991
-1,0.17982744182552302,1.0
-1,0.1732287192129874,0.9995
-1,0.17369512942460205,0.9972
