batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1088202,157749,157719,1088232,0.2899
2,0,778433,162397,162370,778460,0.4172
3,0,789789,169918,169489,790218,0.429
4,0,665654,200621,200413,665862,0.602
5,0,615131,12470,12470,615131,0.0405
6,0,461067,42636,42158,461545,0.1827
7,0,430038,46230,46230,430038,0.215
8,0,702447,51782,51782,702447,0.1474
9,0,488857,59342,59146,489053,0.2419
10,0,1033197,77740,77740,1033197,0.1505
11,0,796199,78549,78549,796199,0.1973
12,0,642909,78584,78569,642924,0.2444
13,0,619127,79080,78248,619959,0.2524
14,0,701005,83463,83177,701291,0.2372
15,0,435042,84845,84336,435551,0.3873
16,0,736627,85112,85112,736627,0.2311
17,0,608410,95788,90225,613973,0.2939
18,0,806472,98011,96674,807809,0.2393
19,0,618987,98512,98512,618987,0.3183
20,0,529197,98996,98911,529282,0.3738
21,0,630981,105016,105016,630981,0.3329
22,0,876024,107675,107296,876403,0.2449
23,0,546799,107935,107221,547513,0.3917
24,0,506463,111614,111613,506464,0.4408
25,0,790470,111967,111814,790623,0.2829
26,0,658243,120374,120362,658255,0.3657
27,0,433192,138460,138441,433211,0.6391
28,0,705424,147383,146609,706198,0.4152
29,0,727523,147861,147646,727738,0.4058
30,0,660342,150203,148395,662150,0.4482
31,0,752207,157326,157058,752475,0.4174
32,0,526341,158379,158349,526371,0.6017
33,0,727344,173764,173764,727344,0.4778
34,0,894214,224832,224450,894596,0.5018
35,0,326328,20466,20425,326369,0.1252
36,0,508566,34197,34197,508566,0.1345
37,0,471846,44986,44611,472221,0.1889
38,0,430925,46623,46623,430925,0.2164
39,0,448113,51390,51205,448298,0.2284
40,0,545475,58948,58948,545475,0.2161
41,0,390845,71632,71630,390847,0.3665
42,0,523061,72110,72110,523061,0.2757
43,0,530571,74298,74289,530580,0.28
44,0,593716,79454,79454,593716,0.2676
45,0,597779,83563,82383,598959,0.2751
46,0,532693,87678,87559,532812,0.3287
47,0,326613,89503,89196,326920,0.5457
48,0,505220,91161,91161,505220,0.3609
49,0,424424,98447,98417,424454,0.4637
50,0,889920,104055,101329,892646,0.227
51,0,558371,113630,113630,558371,0.407
52,0,619868,118171,117392,620647,0.3783
53,0,720789,125934,123686,723037,0.3421
54,0,596779,130763,130295,597247,0.4363
55,0,550774,140799,140229,551344,0.5087
56,0,533077,146440,145469,534048,0.5448
57,0,576039,153071,152890,576220,0.5307
58,0,555250,157089,155449,556890,0.5583
59,0,621054,157414,154171,624297,0.4939
60,0,600367,161243,161085,600525,0.5365
61,0,640504,168343,168200,640647,0.5251
62,0,597715,173462,173460,597717,0.5804
63,0,594329,186129,185935,594523,0.6255
64,0,441496,192199,192036,441659,0.8696
65,0,549408,216245,212741,552912,0.7695
66,0,615488,220576,220328,615736,0.7157
67,0,609162,237250,237232,609180,0.7789
