batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,4223587,157749,157734,4223602,0.0747
2,0,4016504,162397,162397,4016504,0.0809
3,0,3905340,169918,169842,3905416,0.087
4,0,3577620,200621,200480,3577761,0.1121
5,0,3757168,12470,12470,3757168,0.0066
6,0,3392956,42636,42457,3393135,0.025
7,0,3702795,46230,46230,3702795,0.025
8,0,3700529,51782,51782,3700529,0.028
9,0,4324850,59342,59340,4324852,0.0274
10,0,4117238,77740,77740,4117238,0.0378
11,0,3752906,78549,78549,3752906,0.0419
12,0,3428338,78584,78579,3428343,0.0458
13,0,3803080,79080,78742,3803418,0.0414
14,0,3901136,83463,83343,3901256,0.0427
15,0,3499618,84845,84672,3499791,0.0484
16,0,3847297,85112,85112,3847297,0.0442
17,0,3438701,95788,92240,3442249,0.0536
18,0,3349647,98011,97665,3349993,0.0583
19,0,4655359,98512,98512,4655359,0.0423
20,0,3458856,98996,98995,3458857,0.0572
21,0,3752019,105016,105016,3752019,0.056
22,0,3939489,107675,107603,3939561,0.0546
23,0,3777046,107935,107881,3777100,0.0571
24,0,4086123,111614,111613,4086124,0.0546
25,0,3651885,111967,111913,3651939,0.0613
26,0,3592236,120374,120372,3592238,0.067
27,0,3581398,138460,138459,3581399,0.0773
28,0,3743837,147383,147188,3744032,0.0786
29,0,3956607,147861,147836,3956632,0.0747
30,0,3624230,150203,149760,3624673,0.0826
31,0,3342099,157326,157260,3342165,0.0941
32,0,3169456,158379,158379,3169456,0.0999
33,0,4078767,173764,173764,4078767,0.0852
34,0,3360570,224832,224748,3360654,0.1338
35,0,3004071,20466,20453,3004084,0.0136
36,0,3649737,34197,34197,3649737,0.0187
37,0,3133603,44986,44637,3133952,0.0285
38,0,3593974,46623,46623,3593974,0.0259
39,0,3362123,51390,51388,3362125,0.0306
40,0,3357835,58948,58948,3357835,0.0351
41,0,3483252,71632,71632,3483252,0.0411
42,0,3452974,72110,72110,3452974,0.0418
43,0,3405086,74298,74298,3405086,0.0436
44,0,3793605,79454,79454,3793605,0.0419
45,0,3346885,83563,82681,3347767,0.0494
46,0,3496997,87678,87675,3497000,0.0501
47,0,3292169,89503,89446,3292226,0.0543
48,0,3458308,91161,91161,3458308,0.0527
49,0,3294950,98447,98447,3294950,0.0598
50,0,4511062,104055,103064,4512053,0.0457
51,0,3620595,113630,113630,3620595,0.0628
52,0,3239925,118171,117970,3240126,0.0728
53,0,3337432,125934,124833,3338533,0.0748
54,0,3537425,130763,130591,3537597,0.0738
55,0,3660329,140799,140507,3660621,0.0768
56,0,3568116,146440,145828,3568728,0.0817
57,0,3233537,153071,153071,3233537,0.0947
58,0,3004576,157089,156528,3005137,0.1042
59,0,3688316,157414,156540,3689190,0.0849
60,0,2930562,161243,161124,2930681,0.11
61,0,3650659,168343,168333,3650669,0.0922
62,0,3406654,173462,173462,3406654,0.1018
63,0,3290733,186129,186069,3290793,0.1131
64,0,3390939,192199,192152,3390986,0.1133
65,0,3378024,216245,214309,3379960,0.1268
66,0,3480515,220576,220471,3480620,0.1267
67,0,3739879,237250,237250,3739879,0.1269
