batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,306600,157749,157611,306738,1.0
2,0,326483,162397,162120,326760,0.9923
3,0,230188,169918,143700,256406,1.0
4,0,347731,200621,200248,348104,1.0
5,0,22681,12470,11015,24136,0.9127
6,0,87712,42636,42259,88089,0.9595
7,0,97773,46230,46017,97986,0.9393
8,0,212745,51782,51782,212745,0.4868
9,0,182233,59342,58071,183504,0.6329
10,0,305495,77740,77597,305638,0.5078
11,0,215056,78549,78528,215077,0.7302
12,0,130069,78584,78471,130182,1.0
13,0,133236,79080,71410,140906,1.0
14,0,192478,83463,82958,192983,0.8597
15,0,147521,84845,84598,147768,1.0
16,0,149909,85112,85112,149909,1.0
17,0,137828,95788,75578,158038,0.9565
18,0,155415,98011,95997,157429,1.0
19,0,310214,98512,98512,310214,0.6351
20,0,156316,98996,97917,157395,1.0
21,0,169036,105016,105001,169051,1.0
22,0,218996,107675,107598,219073,0.9823
23,0,168072,107935,107211,168796,1.0
24,0,201575,111614,111589,201600,1.0
25,0,193077,111967,111552,193492,1.0
26,0,266367,120374,120343,266398,0.9035
27,0,216325,138460,136423,218362,1.0
28,0,202072,147383,133305,216150,1.0
29,0,358434,147861,147314,358981,0.8207
30,0,198010,150203,144692,203521,1.0
31,0,242985,157326,156092,244219,1.0
32,0,241834,158379,158171,242042,1.0
33,0,358547,173764,173472,358839,0.9669
34,0,463111,224832,224361,463582,0.9679
35,0,35358,20466,20356,35468,1.0
36,0,99251,34197,34197,99251,0.6891
37,0,155356,44986,44365,155977,0.5689
38,0,88112,46623,46623,88112,1.0
39,0,110986,51390,51169,111207,0.9202
40,0,174641,58948,58948,174641,0.6751
41,0,155186,71632,71627,155191,0.9231
42,0,167653,72110,72110,167653,0.8602
43,0,131444,74298,73985,131757,1.0
44,0,198750,79454,79450,198754,0.7995
45,0,138235,83563,81568,140230,1.0
46,0,152359,87678,86083,153954,1.0
47,0,145874,89503,89344,146033,1.0
48,0,217522,91161,91161,217522,0.8382
49,0,169221,98447,98263,169405,1.0
50,0,364696,104055,101706,367045,0.5542
51,0,273181,113630,113630,273181,0.8319
52,0,143998,118171,115833,146336,1.0
53,0,197969,125934,122081,201822,1.0
54,0,234808,130763,130414,235157,1.0
55,0,210916,140799,140373,211342,1.0
56,0,246117,146440,146013,246544,1.0
57,0,283776,153071,152981,283866,1.0
58,0,234694,157089,155697,236086,1.0
59,0,198149,157414,134919,220644,1.0
60,0,221403,161243,159969,222677,1.0
61,0,273144,168343,168262,273225,1.0
62,0,270838,173462,173210,271090,1.0
63,0,297520,186129,185719,297930,1.0
64,0,298490,192199,192042,298647,1.0
65,0,275161,216245,212743,278663,1.0
66,0,435407,220576,220563,435420,1.0
67,0,345027,237250,235412,346865,1.0
