batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1375608,157749,157701,1375656,0.2293
2,0,896608,162397,162390,896615,0.3622
3,0,980134,169918,169674,980378,0.3461
4,0,809754,200621,200547,809828,0.4953
5,0,841613,12470,12470,841613,0.0296
6,0,644207,42636,42577,644266,0.1322
7,0,595694,46230,46230,595694,0.1552
8,0,769596,51782,51782,769596,0.1346
9,0,574072,59342,59336,574078,0.2067
10,0,1198939,77740,77740,1198939,0.1297
11,0,1019929,78549,78549,1019929,0.154
12,0,823202,78584,78579,823207,0.1909
13,0,773900,79080,79016,773964,0.2042
14,0,879107,83463,83461,879109,0.1899
15,0,601327,84845,84746,601426,0.2818
16,0,866647,85112,85112,866647,0.1964
17,0,818395,95788,94248,819935,0.2299
18,0,1024530,98011,97331,1025210,0.1899
19,0,658309,98512,98512,658309,0.2993
20,0,735360,98996,98995,735361,0.2692
21,0,820560,105016,105016,820560,0.256
22,0,1041875,107675,107572,1041978,0.2065
23,0,713417,107935,107681,713671,0.3018
24,0,628531,111614,111613,628532,0.3552
25,0,941195,111967,111887,941275,0.2377
26,0,816124,120374,120372,816126,0.295
27,0,571534,138460,138460,571534,0.4845
28,0,856240,147383,147121,856502,0.3435
29,0,843176,147861,147829,843208,0.3506
30,0,808504,150203,149662,809045,0.37
31,0,908079,157326,157281,908124,0.3464
32,0,775328,158379,158379,775328,0.4085
33,0,821087,173764,173764,821087,0.4233
34,0,1066990,224832,224720,1067102,0.4212
35,0,568947,20466,20466,568947,0.0719
36,0,646970,34197,34197,646970,0.1057
37,0,650350,44986,44746,650590,0.1376
38,0,631802,46623,46623,631802,0.1476
39,0,675417,51390,51381,675426,0.1521
40,0,713544,58948,58948,713544,0.1652
41,0,598007,71632,71632,598007,0.2396
42,0,715053,72110,72110,715053,0.2017
43,0,685317,74298,74298,685317,0.2168
44,0,697522,79454,79454,697522,0.2278
45,0,718980,83563,83054,719489,0.2309
46,0,739991,87678,87675,739994,0.237
47,0,596725,89503,89474,596754,0.2999
48,0,774097,91161,91161,774097,0.2355
49,0,555388,98447,98447,555388,0.3545
50,0,1049514,104055,102018,1051551,0.194
51,0,694784,113630,113630,694784,0.3271
52,0,808335,118171,118015,808491,0.2919
53,0,917397,125934,125342,917989,0.2731
54,0,753816,130763,130474,754105,0.346
55,0,784661,140799,140763,784697,0.3588
56,0,651131,146440,146002,651569,0.4482
57,0,701183,153071,153030,701224,0.4365
58,0,761460,157089,156414,762135,0.4105
59,0,748066,157414,155303,750177,0.414
60,0,839020,161243,160964,839299,0.3836
61,0,806889,168343,168277,806955,0.4171
62,0,764797,173462,173454,764805,0.4536
63,0,794470,186129,186129,794470,0.4686
64,0,610928,192199,192197,610930,0.6292
65,0,762465,216245,214549,764161,0.5615
66,0,708730,220576,220519,708787,0.6222
67,0,753088,237250,237245,753093,0.6301
