batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,5011728,157749,157632,5011845,0.0629
2,0,5457598,162397,162321,5457674,0.0595
3,0,5181612,169918,153356,5198174,0.059
4,0,5203105,200621,200354,5203372,0.077
5,0,5130131,12470,11934,5130667,0.0047
6,0,4946599,42636,42407,4946828,0.0171
7,0,5449448,46230,46113,5449565,0.0169
8,0,5020593,51782,51782,5020593,0.0206
9,0,5818046,59342,58831,5818557,0.0202
10,0,5098025,77740,77616,5098149,0.0304
11,0,4824661,78549,78508,4824702,0.0325
12,0,4725943,78584,78512,4726015,0.0332
13,0,5296590,79080,73473,5302197,0.0277
14,0,5261615,83463,83144,5261934,0.0316
15,0,5086397,84845,84650,5086592,0.0333
16,0,4944753,85112,85112,4944753,0.0344
17,0,5106046,95788,78346,5123488,0.0306
18,0,4603161,98011,96671,4604501,0.042
19,0,6104053,98512,98512,6104053,0.0323
20,0,4863174,98996,98091,4864079,0.0403
21,0,5114623,105016,105006,5114633,0.0411
22,0,5029166,107675,107566,5029275,0.0428
23,0,5347201,107935,107639,5347497,0.0403
24,0,5526736,111614,111604,5526746,0.0404
25,0,4878045,111967,111638,4878374,0.0458
26,0,5250110,120374,120346,5250138,0.0458
27,0,5432080,138460,137828,5432712,0.0507
28,0,5182553,147383,138729,5191207,0.0534
29,0,5660259,147861,147633,5660487,0.0522
30,0,5070430,150203,148402,5072231,0.0585
31,0,4938324,157326,156645,4939005,0.0634
32,0,4895439,158379,158304,4895514,0.0647
33,0,5707277,173764,173714,5707327,0.0609
34,0,4946708,224832,224583,4946957,0.0908
35,0,4751068,20466,20435,4751099,0.0086
36,0,5214951,34197,34197,5214951,0.0131
37,0,4888866,44986,44460,4889392,0.0182
38,0,5266754,46623,46623,5266754,0.0177
39,0,4951626,51390,51309,4951707,0.0207
40,0,5030189,58948,58948,5030189,0.0234
41,0,5230702,71632,71632,5230702,0.0274
42,0,5032104,72110,72110,5032104,0.0287
43,0,5128319,74298,74112,5128505,0.0289
44,0,5281196,79454,79454,5281196,0.0301
45,0,4881832,83563,81885,4883510,0.0335
46,0,5042436,87678,86868,5043246,0.0344
47,0,5114520,89503,89407,5114616,0.035
48,0,5062658,91161,91161,5062658,0.036
49,0,4976214,98447,98392,4976269,0.0395
50,0,5303605,104055,101729,5305931,0.0383
51,0,5319528,113630,113630,5319528,0.0427
52,0,4908898,118171,117088,4909981,0.0477
53,0,4849098,125934,122676,4852356,0.0506
54,0,5200710,130763,130542,5200931,0.0502
55,0,5294813,140799,140566,5295046,0.0531
56,0,5288600,146440,146159,5288881,0.0553
57,0,4997090,153071,153030,4997131,0.0612
58,0,4802912,157089,156738,4803263,0.0653
59,0,5358375,157414,140938,5374851,0.0524
60,0,4568809,161243,160736,4569316,0.0704
61,0,5149413,168343,168318,5149438,0.0654
62,0,5113991,173462,173402,5114051,0.0678
63,0,5060177,186129,185872,5060434,0.0735
64,0,5312724,192199,192102,5312821,0.0723
65,0,5044591,216245,214336,5046500,0.0849
66,0,5403392,220576,220572,5403396,0.0816
67,0,5418483,237250,236041,5419692,0.0871
