batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,5866522,157749,157671,5866600,0.0538
2,0,6231412,162397,162397,6231412,0.0521
3,0,5901677,169918,168354,5903241,0.057
4,0,5810129,200621,200601,5810149,0.0691
5,0,5817093,12470,12210,5817353,0.0042
6,0,5609713,42636,42627,5609722,0.0152
7,0,6085890,46230,46214,6085906,0.0152
8,0,5713526,51782,51782,5713526,0.0181
9,0,6416141,59342,59254,6416229,0.0185
10,0,5975957,77740,77686,5976011,0.026
11,0,5547412,78549,78549,5547412,0.0283
12,0,5409303,78584,78523,5409364,0.029
13,0,6009128,79080,77714,6010494,0.0259
14,0,5881023,83463,83414,5881072,0.0284
15,0,5754531,84845,84823,5754553,0.0295
16,0,5691442,85112,85112,5691442,0.0299
17,0,5775099,95788,82943,5787944,0.0287
18,0,5309389,98011,97671,5309729,0.0368
19,0,6429575,98512,98512,6429575,0.0306
20,0,5604784,98996,98940,5604840,0.0353
21,0,5842458,105016,105016,5842458,0.0359
22,0,5762805,107675,107652,5762828,0.0374
23,0,5926322,107935,107933,5926324,0.0364
24,0,6048326,111614,111614,6048326,0.0369
25,0,5631631,111967,111874,5631724,0.0397
26,0,5976502,120374,120373,5976503,0.0403
27,0,6021392,138460,138426,6021426,0.046
28,0,5867663,147383,146030,5869016,0.0498
29,0,6304628,147861,147860,6304629,0.0469
30,0,5768521,150203,150182,5768542,0.0521
31,0,5615724,157326,157306,5615744,0.056
32,0,5683648,158379,158379,5683648,0.0557
33,0,6117972,173764,173764,6117972,0.0568
34,0,5706560,224832,224799,5706593,0.0788
35,0,5374041,20466,20466,5374041,0.0076
36,0,6016771,34197,34197,6016771,0.0114
37,0,5740528,44986,44648,5740866,0.0156
38,0,5897856,46623,46623,5897856,0.0158
39,0,5730550,51390,51390,5730550,0.0179
40,0,5779031,58948,58948,5779031,0.0204
41,0,5854667,71632,71632,5854667,0.0245
42,0,5753080,72110,72110,5753080,0.0251
43,0,5822408,74298,74298,5822408,0.0255
44,0,6019298,79454,79454,6019298,0.0264
45,0,5731478,83563,82666,5732375,0.0288
46,0,5759924,87678,87609,5759993,0.0304
47,0,5751259,89503,89489,5751273,0.0311
48,0,5898906,91161,91161,5898906,0.0309
49,0,5621907,98447,98447,5621907,0.035
50,0,5965501,104055,102524,5967032,0.0344
51,0,6074473,113630,113630,6074473,0.0374
52,0,5624939,118171,118150,5624960,0.042
53,0,5537319,125934,124964,5538289,0.0451
54,0,5864675,130763,130763,5864675,0.0446
55,0,5898243,140799,140724,5898318,0.0477
56,0,5901704,146440,146277,5901867,0.0496
57,0,5799530,153071,153063,5799538,0.0528
58,0,5436433,157089,157079,5436443,0.0578
59,0,6112108,157414,149593,6119929,0.0489
60,0,5319507,161243,161160,5319590,0.0606
61,0,5706148,168343,168343,5706148,0.059
62,0,5734184,173462,173462,5734184,0.0605
63,0,5654389,186129,186129,5654389,0.0658
64,0,5807255,192199,192195,5807259,0.0662
65,0,5736954,216245,215267,5737932,0.075
66,0,5876541,220576,220576,5876541,0.0751
67,0,6081950,237250,237206,6081994,0.078
