batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,5931183,157749,157662,5931270,0.0532
2,0,6369683,162397,162397,6369683,0.051
3,0,5855099,169918,169769,5855248,0.058
4,0,5759628,200621,200548,5759701,0.0696
5,0,5671263,12470,12310,5671423,0.0043
6,0,5464850,42636,42524,5464962,0.0156
7,0,6039671,46230,46140,6039761,0.0153
8,0,5882538,51782,51782,5882538,0.0176
9,0,6615375,59342,59342,6615375,0.0179
10,0,6118908,77740,77708,6118940,0.0254
11,0,5684845,78549,78549,5684845,0.0276
12,0,5166679,78584,78523,5166740,0.0304
13,0,5991604,79080,78331,5992353,0.0261
14,0,5900769,83463,83332,5900900,0.0282
15,0,5689265,84845,84818,5689292,0.0298
16,0,5670527,85112,85112,5670527,0.03
17,0,5609933,95788,84097,5621624,0.0299
18,0,5097279,98011,97767,5097523,0.0384
19,0,6865338,98512,98512,6865338,0.0287
20,0,5487876,98996,98975,5487897,0.0361
21,0,5873892,105016,105016,5873892,0.0358
22,0,5862990,107675,107652,5863013,0.0367
23,0,5905469,107935,107934,5905470,0.0366
24,0,6171730,111614,111614,6171730,0.0362
25,0,5614428,111967,111879,5614516,0.0399
26,0,5897846,120374,120371,5897849,0.0408
27,0,5977968,138460,138460,5977968,0.0463
28,0,5866669,147383,146451,5867601,0.0499
29,0,6353740,147861,147857,6353744,0.0465
30,0,5704013,150203,150168,5704048,0.0527
31,0,5525757,157326,157295,5525788,0.0569
32,0,5476177,158379,158379,5476177,0.0578
33,0,6492374,173764,173764,6492374,0.0535
34,0,5605009,224832,224780,5605061,0.0802
35,0,5033940,20466,20457,5033949,0.0081
36,0,5907232,34197,34197,5907232,0.0116
37,0,5448296,44986,44612,5448670,0.0164
38,0,5743246,46623,46623,5743246,0.0162
39,0,5613595,51390,51390,5613595,0.0183
40,0,5646105,58948,58948,5646105,0.0209
41,0,5749959,71632,71632,5749959,0.0249
42,0,5648725,72110,72110,5648725,0.0255
43,0,5773394,74298,74298,5773394,0.0257
44,0,6040852,79454,79454,6040852,0.0263
45,0,5520325,83563,82729,5521159,0.03
46,0,5664874,87678,87567,5664985,0.0309
47,0,5569729,89503,89480,5569752,0.0321
48,0,5725679,91161,91161,5725679,0.0318
49,0,5503912,98447,98447,5503912,0.0358
50,0,6408639,104055,102573,6410121,0.032
51,0,5978464,113630,113630,5978464,0.038
52,0,5447705,118171,118151,5447725,0.0434
53,0,5360849,125934,125051,5361732,0.0466
54,0,5805374,130763,130708,5805429,0.045
55,0,5822045,140799,140638,5822206,0.0483
56,0,5946955,146440,146188,5947207,0.0492
57,0,5662076,153071,153071,5662076,0.0541
58,0,5217060,157089,157055,5217094,0.0602
59,0,6053379,157414,154898,6055895,0.0512
60,0,5029887,161243,161057,5030073,0.064
61,0,5663920,168343,168343,5663920,0.0594
62,0,5592621,173462,173462,5592621,0.062
63,0,5586558,186129,186129,5586558,0.0666
64,0,5796086,192199,192195,5796090,0.0663
65,0,5593174,216245,214868,5594551,0.0768
66,0,5985844,220576,220575,5985845,0.0737
67,0,6119409,237250,237250,6119409,0.0775
