batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1294663,157749,157690,1294722,0.2436
2,0,932942,162397,162396,932943,0.3481
3,0,1008694,169918,169908,1008704,0.3369
4,0,862050,200621,200616,862055,0.4654
5,0,816113,12470,12470,816113,0.0306
6,0,727844,42636,42636,727844,0.1172
7,0,629828,46230,46230,629828,0.1468
8,0,787595,51782,51782,787595,0.1315
9,0,648510,59342,59342,648510,0.183
10,0,1307865,77740,77689,1307916,0.1188
11,0,1093553,78549,78549,1093553,0.1437
12,0,885932,78584,78580,885936,0.1774
13,0,890186,79080,79080,890186,0.1777
14,0,978467,83463,83463,978467,0.1706
15,0,708613,84845,84845,708613,0.2395
16,0,934603,85112,85112,934603,0.1821
17,0,845103,95788,95547,845344,0.2261
18,0,1102196,98011,97949,1102258,0.1777
19,0,656057,98512,98512,656057,0.3003
20,0,807447,98996,98996,807447,0.2452
21,0,896264,105016,105016,896264,0.2343
22,0,1133809,107675,107675,1133809,0.1899
23,0,813843,107935,107935,813843,0.2652
24,0,717992,111614,111614,717992,0.3109
25,0,1025436,111967,111965,1025438,0.2184
26,0,846943,120374,120374,846943,0.2843
27,0,585718,138460,138460,585718,0.4728
28,0,967846,147383,147141,968088,0.304
29,0,960964,147861,147861,960964,0.3077
30,0,909714,150203,150203,909714,0.3302
31,0,1024124,157326,157326,1024124,0.3072
32,0,825385,158379,158379,825385,0.3838
33,0,815279,173764,173764,815279,0.4263
34,0,1172932,224832,224830,1172934,0.3834
35,0,596960,20466,20466,596960,0.0686
36,0,676066,34197,34197,676066,0.1012
37,0,716644,44986,44790,716840,0.125
38,0,677991,46623,46623,677991,0.1375
39,0,657307,51390,51390,657307,0.1564
40,0,735616,58948,58948,735616,0.1603
41,0,616879,71632,71632,616879,0.2322
42,0,737290,72110,72110,737290,0.1956
43,0,837526,74298,74298,837526,0.1774
44,0,727454,79454,79454,727454,0.2184
45,0,764423,83563,83143,764843,0.2174
46,0,709917,87678,87678,709917,0.247
47,0,637855,89503,89503,637855,0.2806
48,0,692432,91161,91161,692432,0.2633
49,0,697250,98447,98447,697250,0.2824
50,0,1236741,104055,103280,1237516,0.1669
51,0,779758,113630,113630,779758,0.2914
52,0,860789,118171,118171,860789,0.2746
53,0,1083136,125934,125907,1083163,0.2325
54,0,791582,130763,130763,791582,0.3304
55,0,803231,140799,140799,803231,0.3506
56,0,682095,146440,146384,682151,0.4292
57,0,812919,153071,153071,812919,0.3766
58,0,852098,157089,157089,852098,0.3687
59,0,886815,157414,157324,886905,0.3548
60,0,896281,161243,160869,896655,0.3588
61,0,872593,168343,168343,872593,0.3858
62,0,859453,173462,173459,859456,0.4036
63,0,769861,186129,186129,769861,0.4835
64,0,650257,192199,192199,650257,0.5911
65,0,802185,216245,216104,802326,0.5387
66,0,787572,220576,220576,787572,0.5601
67,0,818794,237250,237247,818797,0.5795
