batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,6185411,157749,157663,6185497,0.051
2,0,6583066,162397,162380,6583083,0.0493
3,0,6044795,169918,169371,6045342,0.056
4,0,5918093,200621,200244,5918470,0.0677
5,0,5814107,12470,11463,5815114,0.0039
6,0,5501019,42636,41372,5502283,0.015
7,0,6246567,46230,45816,6246981,0.0147
8,0,6204270,51782,51782,6204270,0.0167
9,0,6944997,59342,58981,6945358,0.017
10,0,6368192,77740,77724,6368208,0.0244
11,0,5992490,78549,78549,5992490,0.0262
12,0,5273597,78584,78522,5273659,0.0298
13,0,6166968,79080,77908,6168140,0.0253
14,0,6069644,83463,82735,6070372,0.0273
15,0,5840745,84845,84731,5840859,0.029
16,0,5841813,85112,85112,5841813,0.0291
17,0,5731526,95788,82082,5745232,0.0286
18,0,5166639,98011,96587,5168063,0.0374
19,0,7289862,98512,98512,7289862,0.027
20,0,5634856,98996,98792,5635060,0.0351
21,0,6089513,105016,105016,6089513,0.0345
22,0,6080053,107675,107543,6080185,0.0354
23,0,6086519,107935,107925,6086529,0.0355
24,0,6454124,111614,111614,6454124,0.0346
25,0,5857611,111967,111726,5857852,0.0381
26,0,6013105,120374,120360,6013119,0.04
27,0,6138446,138460,138363,6138543,0.0451
28,0,6033982,147383,145197,6036168,0.0481
29,0,6561072,147861,147818,6561115,0.0451
30,0,5839832,150203,148172,5841863,0.0507
31,0,5609175,157326,157252,5609249,0.0561
32,0,5529882,158379,158376,5529885,0.0573
33,0,6815572,173764,173764,6815572,0.051
34,0,5702204,224832,224647,5702389,0.0788
35,0,5079971,20466,19730,5080707,0.0078
36,0,6026114,34197,34197,6026114,0.0113
37,0,5449506,44986,44576,5449916,0.0164
38,0,5859119,46623,46623,5859119,0.0159
39,0,5704544,51390,51249,5704685,0.018
40,0,5724871,58948,58948,5724871,0.0206
41,0,5864882,71632,71632,5864882,0.0244
42,0,5790039,72110,72110,5790039,0.0249
43,0,5825959,74298,74298,5825959,0.0255
44,0,6197187,79454,79454,6197187,0.0256
45,0,5583449,83563,82423,5584589,0.0295
46,0,5767466,87678,86740,5768404,0.0301
47,0,5644159,89503,89249,5644413,0.0316
48,0,5797307,91161,91161,5797307,0.0314
49,0,5615238,98447,98447,5615238,0.0351
50,0,6770675,104055,101804,6772926,0.0301
51,0,6054064,113630,113630,6054064,0.0375
52,0,5548235,118171,118029,5548377,0.0425
53,0,5371204,125934,123360,5373778,0.0459
54,0,5928404,130763,130481,5928686,0.044
55,0,5959628,140799,139565,5960862,0.0468
56,0,6080558,146440,145745,6081253,0.0479
57,0,5768708,153071,153025,5768754,0.0531
58,0,5325339,157089,156758,5325670,0.0589
59,0,6161233,157414,153168,6165479,0.0497
60,0,5053901,161243,159929,5055215,0.0633
61,0,5873033,168343,168343,5873033,0.0573
62,0,5729583,173462,173462,5729583,0.0605
63,0,5747482,186129,186093,5747518,0.0648
64,0,6009920,192199,192169,6009950,0.064
65,0,5725159,216245,213264,5728140,0.0745
66,0,6177786,220576,220516,6177846,0.0714
67,0,6336580,237250,237237,6336593,0.0749
