batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,4904274,157749,157684,4904339,0.0643
2,0,5183617,162397,162396,5183618,0.0627
3,0,4994847,169918,165368,4999397,0.0662
4,0,4923810,200621,200546,4923885,0.0815
5,0,4970164,12470,12078,4970556,0.0049
6,0,4789938,42636,42632,4789942,0.0178
7,0,5200493,46230,46219,5200504,0.0178
8,0,4851486,51782,51782,4851486,0.0213
9,0,5404522,59342,59190,5404674,0.0219
10,0,5068856,77740,77672,5068924,0.0306
11,0,4683420,78549,78549,4683420,0.0335
12,0,4689896,78584,78523,4689957,0.0335
13,0,5109105,79080,76143,5112042,0.0298
14,0,5007431,83463,83404,5007490,0.0333
15,0,4907688,84845,84779,4907754,0.0345
16,0,4865802,85112,85112,4865802,0.035
17,0,4912420,95788,81991,4926217,0.0333
18,0,4545085,98011,97497,4545599,0.0429
19,0,5334175,98512,98512,5334175,0.0369
20,0,4777169,98996,98895,4777270,0.0414
21,0,4957849,105016,105016,4957849,0.0424
22,0,4913924,107675,107652,4913947,0.0438
23,0,5022254,107935,107917,5022272,0.043
24,0,5078521,111614,111614,5078521,0.044
25,0,4824413,111967,111824,4824556,0.0464
26,0,5040860,120374,120373,5040861,0.0478
27,0,5045588,138460,138333,5045715,0.0548
28,0,5018664,147383,144726,5021321,0.0576
29,0,5296986,147861,147828,5297019,0.0558
30,0,4901577,150203,150049,4901731,0.0612
31,0,4725653,157326,157302,4725677,0.0666
32,0,4833181,158379,158379,4833181,0.0655
33,0,5089757,173764,173764,5089757,0.0683
34,0,4853033,224832,224793,4853072,0.0926
35,0,4635710,20466,20466,4635710,0.0088
36,0,5078430,34197,34197,5078430,0.0135
37,0,4943637,44986,44635,4943988,0.0181
38,0,5019976,46623,46623,5019976,0.0186
39,0,4806308,51390,51390,4806308,0.0214
40,0,4894852,58948,58948,4894852,0.0241
41,0,4987101,71632,71632,4987101,0.0287
42,0,4873271,72110,72110,4873271,0.0296
43,0,4922180,74298,74278,4922200,0.0302
44,0,5053456,79454,79454,5053456,0.0314
45,0,4892328,83563,82553,4893338,0.0337
46,0,4836892,87678,87563,4837007,0.0362
47,0,4894038,89503,89486,4894055,0.0366
48,0,5020213,91161,91161,5020213,0.0363
49,0,4809483,98447,98439,4809491,0.0409
50,0,4930333,104055,102442,4931946,0.0415
51,0,5208950,113630,113630,5208950,0.0436
52,0,4785233,118171,118086,4785318,0.0494
53,0,4781364,125934,124400,4782898,0.052
54,0,4913402,130763,130712,4913453,0.0532
55,0,4945961,140799,140737,4946023,0.0569
56,0,4913919,146440,146194,4914165,0.0595
57,0,4896876,153071,153054,4896893,0.0625
58,0,4671116,157089,157061,4671144,0.0672
59,0,5204525,157414,146157,5215782,0.056
60,0,4591489,161243,161153,4591579,0.0702
61,0,4766760,168343,168343,4766760,0.0706
62,0,4832010,173462,173439,4832033,0.0718
63,0,4770236,186129,186116,4770249,0.078
64,0,4893231,192199,192179,4893251,0.0785
65,0,4813552,216245,215415,4814382,0.0895
66,0,4892925,220576,220576,4892925,0.0902
67,0,5070661,237250,236960,5070951,0.0935
