Round,Train Loss,Dice WT
-1,0.9614943331426329,0.3586
-1,0.9527321413830595,0.3342
-1,0.9309897018982485,0.2099
-1,0.8889204242207981,0.4863
-1,0.7944592817409619,0.7978
-1,0.6285628582980182,0.9827
-1,0.44641879786242245,0.9679
-1,0.32216808720751927,0.9768
-1,0.2498396723120062,0.9774
-1,0.2067318005604787,1.0
-1,0.18718434851448815,0.9965
-1,0.17558207458203978,0.9588
-1,0.1597561870609318,0.99
-1,0.15145214656451803,0.9801
-1,0.15438175373249224,0.9839
-1,0.15277757870184408,0.9874
-1,0.14826285989434868,0.987
-1,0.14813847616986112,0.9721
-1,0.15347492200834256,1.0
-1,0.1519229905025379,0.9856
-1,0.14389592151384095,0.9919
-1,0.14048219350007202,0.9798
-1,0.1410924066294421,0.9442
-1,0.1417154828707377,0.9821
-1,0.1402775419724954,0.9999
