Round,Train Loss,Dice WT
-1,0.9890261566638946,0.0931
-1,0.9882691855728627,0.1056
-1,0.9878928296267988,0.0894
-1,0.9874354404211043,0.0701
-1,0.9868150468170642,0.0858
-1,0.9860196003317834,0.0458
-1,0.984837448298931,0.0604
-1,0.9834791238605977,0.0539
-1,0.9816030554473401,0.0637
-1,0.9794700360298156,0.0833
-1,0.9768795892596245,0.0766
-1,0.9736719192564488,0.0964
-1,0.9696150040626526,0.3213
-1,0.9646123941242696,0.3456
-1,0.9583216449618341,0.2201
-1,0.9518063288927078,0.3433
-1,0.941759504377842,0.3878
-1,0.92931469976902,0.2686
-1,0.9147077384591101,0.3038
-1,0.8978184406459333,0.4713
-1,0.8757616183161735,0.686
-1,0.852438520938158,0.2911
-1,0.8243778751790524,0.689
-1,0.7925255414843559,0.8398
-1,0.7618763528764247,0.746
