Round,Train Loss,Dice WT
-1,0.9575731736421584,0.2108
-1,0.9543190802633761,0.2524
-1,0.9526942139863968,0.3734
-1,0.9508006320893765,0.2939
-1,0.9481317622959613,0.2451
-1,0.9447627823054789,0.2819
-1,0.9403023982048035,0.2654
-1,0.9345093834400178,0.2014
-1,0.9275737096369268,0.2284
-1,0.9187933588027954,0.222
-1,0.9084741391241551,0.2382
-1,0.8959612867236137,0.3424
-1,0.8807820764183998,0.3419
-1,0.8628146116435527,0.2743
-1,0.8410030891001226,0.4693
-1,0.8139867460727691,0.4999
-1,0.782492800205946,0.6314
-1,0.7439492474496364,0.5342
-1,0.7006615747511388,0.6525
-1,0.6510357342660427,0.8674
-1,0.6020922988653183,0.8965
-1,0.5499403516948222,0.9271
-1,0.4953135538101196,0.9
-1,0.44283121913671497,0.977
-1,0.4023255725204944,0.9047
