Round,Train Loss,Dice WT
-1,0.9614830541181135,0.2827
-1,0.9525695608542846,0.3314
-1,0.93011312312908,0.2483
-1,0.8872797304445559,0.4488
-1,0.7930553021731678,0.7972
-1,0.6324942926028827,0.9697
-1,0.4627312429316409,0.9695
-1,0.3450274974376232,0.9265
-1,0.27412840525309246,1.0
-1,0.2555267368351017,1.0
-1,0.2235779027681093,0.9929
-1,0.20657415658504039,0.9926
-1,0.20632561498934082,1.0
-1,0.19711321366799844,0.9943
-1,0.19822544460898048,1.0
-1,0.1866874562727438,1.0
-1,0.18679477663727495,0.9995
-1,0.18111005280468914,0.9948
-1,0.1869639155027029,0.9948
-1,0.1824002725584013,0.9967
-1,0.17757459932619385,0.988
-1,0.17448069480088377,0.9972
-1,0.1772518108556936,1.0
-1,0.17093977219349626,0.9913
-1,0.1743358269468084,1.0
