batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,378133,157749,157661,378221,0.8337
2,0,351679,162397,161879,352197,0.9193
3,0,163192,169918,129252,203858,1.0
4,0,536745,200621,200620,536746,0.7475
5,0,25055,12470,6632,30893,0.4294
6,0,92757,42636,39102,96291,0.8122
7,0,95370,46230,45570,96030,0.9491
8,0,246960,51782,51781,246961,0.4193
9,0,162609,59342,53185,168766,0.6303
10,0,190683,77740,77055,191368,0.8053
11,0,266590,78549,78532,266607,0.5891
12,0,167090,78584,78520,167154,0.9395
13,0,140375,79080,67859,151596,0.8953
14,0,195684,83463,79991,199156,0.8033
15,0,153184,84845,82432,155597,1.0
16,0,218916,85112,85112,218916,0.7776
17,0,109830,95788,69280,136338,1.0
18,0,138572,98011,85742,150841,1.0
19,0,269524,98512,98486,269550,0.7307
20,0,140012,98996,83253,155755,1.0
21,0,195433,105016,104874,195575,1.0
22,0,288173,107675,107230,288618,0.7431
23,0,135400,107935,90610,152725,1.0
24,0,241802,111614,111552,241864,0.9224
25,0,238879,111967,111220,239626,0.9283
26,0,361061,120374,120320,361115,0.6664
27,0,173991,138460,129960,182491,1.0
28,0,195588,147383,122422,220549,1.0
29,0,272196,147861,137906,282151,0.9775
30,0,167396,150203,124079,193520,1.0
31,0,330015,157326,155807,331534,0.9399
32,0,305062,158379,154418,309023,0.9994
33,0,372765,173764,173509,373020,0.9303
34,0,504024,224832,222212,506644,0.8772
35,0,27401,20466,18609,29258,1.0
36,0,174919,34197,34197,174919,0.391
37,0,259334,44986,44839,259481,0.3456
38,0,87063,46623,46610,87076,1.0
39,0,113260,51390,50328,114322,0.8805
40,0,296205,58948,58948,296205,0.398
41,0,261090,71632,71632,261090,0.5487
42,0,246458,72110,72110,246458,0.5852
43,0,130567,74298,73696,131169,1.0
44,0,264475,79454,79454,264475,0.6008
45,0,155159,83563,78880,159842,0.987
46,0,199126,87678,83929,202875,0.8274
47,0,156879,89503,88587,157795,1.0
48,0,262400,91161,91158,262403,0.6948
49,0,218010,98447,97857,218600,0.8953
50,0,246841,104055,98260,252636,0.7779
51,0,399645,113630,113630,399645,0.5687
52,0,95269,118171,86677,126763,1.0
53,0,117167,125934,100898,142203,1.0
54,0,379879,130763,130126,380516,0.6839
55,0,215889,140799,137351,219337,1.0
56,0,368039,146440,145667,368812,0.7899
57,0,368643,153071,152223,369491,0.824
58,0,241966,157089,153386,245669,1.0
59,0,172539,157414,117991,211962,1.0
60,0,163827,161243,127257,197813,1.0
61,0,409014,168343,168278,409079,0.8227
62,0,393580,173462,173448,393594,0.8814
63,0,423128,186129,186129,423128,0.8798
64,0,430726,192199,192198,430727,0.8924
65,0,279369,216245,203587,292027,1.0
66,0,506948,220576,220381,507143,0.8691
67,0,427043,237250,235289,429004,1.0
