batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,161024,157749,127239,191534,1.0
2,0,161196,162397,124364,199229,1.0
3,0,82915,169918,71384,181449,0.7868
4,0,220809,200621,176200,245230,1.0
5,0,16977,12470,2785,26662,0.2089
6,0,57004,42636,25758,73882,0.6973
7,0,48382,46230,35386,59226,1.0
8,0,124903,51782,40810,135875,0.6007
9,0,81126,59342,30829,109639,0.5624
10,0,107366,77740,52537,132569,0.7926
11,0,162823,78549,62512,178860,0.699
12,0,96720,78584,61733,113571,1.0
13,0,82071,79080,41516,119635,0.694
14,0,102300,83463,45296,140467,0.6449
15,0,92407,84845,53548,123704,0.8657
16,0,117573,85112,73348,129337,1.0
17,0,67780,95788,44767,118801,0.7536
18,0,93403,98011,49508,141906,0.6978
19,0,120871,98512,77802,141581,1.0
20,0,83847,98996,49460,133383,0.7416
21,0,114036,105016,73182,145870,1.0
22,0,146390,107675,84361,169704,0.9942
23,0,73620,107935,51699,129856,0.7963
24,0,116838,111614,83947,144505,1.0
25,0,142196,111967,79217,174946,0.9056
26,0,137842,120374,98446,159770,1.0
27,0,93320,138460,75660,156120,0.9693
28,0,110554,147383,72330,185607,0.7794
29,0,123958,147861,77943,193876,0.8041
30,0,95907,150203,75224,170886,0.8804
31,0,159865,157326,120201,196990,1.0
32,0,140620,158379,108699,190300,1.0
33,0,170379,173764,123545,220598,1.0
34,0,226492,224832,166425,284899,1.0
35,0,25867,20466,11332,35001,0.6475
36,0,73677,34197,30826,77048,0.8002
37,0,101604,44986,40857,105733,0.7728
38,0,47072,46623,33598,60097,1.0
39,0,58354,51390,37845,71899,1.0
40,0,110091,58948,56426,112613,1.0
41,0,95038,71632,64045,102625,1.0
42,0,99983,72110,64947,107146,1.0
43,0,78656,74298,48888,104066,0.9396
44,0,113504,79454,64771,128187,1.0
45,0,90834,83563,54120,120277,0.8999
46,0,97092,87678,64603,120167,1.0
47,0,83159,89503,63339,109323,1.0
48,0,104685,91161,78140,117706,1.0
49,0,108543,98447,74432,132558,1.0
50,0,106580,104055,57391,153244,0.749
51,0,158144,113630,105484,166290,1.0
52,0,58870,118171,47433,129608,0.7319
53,0,63600,125934,45416,144118,0.6303
54,0,159799,130763,106246,184316,1.0
55,0,106665,140799,88669,158795,1.0
56,0,145590,146440,114535,177495,1.0
57,0,163595,153071,119502,197164,1.0
58,0,124450,157089,97555,183984,1.0
59,0,93053,157414,65756,184711,0.712
60,0,85191,161243,64170,182264,0.7041
61,0,181304,168343,141697,207950,1.0
62,0,167841,173462,128020,213283,1.0
63,0,189913,186129,150419,225623,1.0
64,0,192031,192199,160926,223304,1.0
65,0,138365,216245,123435,231175,1.0
66,0,229313,220576,183922,265967,1.0
67,0,194299,237250,157031,274518,1.0
