Round,Train Loss,Dice WT
-1,0.9629273390769958,0.2161
-1,0.9601449802517891,0.1918
-1,0.9587031894922257,0.3018
-1,0.9570284971594811,0.2775
-1,0.9546996501088142,0.257
-1,0.9517890352010727,0.2779
-1,0.9479266762733459,0.1918
-1,0.9428232584893703,0.279
-1,0.9365619798004626,0.2051
-1,0.9288957303762435,0.3051
-1,0.919627978950739,0.2583
-1,0.9087999945878982,0.38
-1,0.8951043833792209,0.3829
-1,0.8789256526529788,0.4514
-1,0.8593565779924394,0.7012
-1,0.8347640454769134,0.5847
-1,0.8051401112973691,0.5968
-1,0.7702047249674798,0.6633
-1,0.7292544884979726,0.7565
-1,0.6832478541135788,0.7742
-1,0.630544936656952,0.8204
-1,0.5778585112094878,0.9956
-1,0.5239530469477177,0.9683
-1,0.4726282845437527,0.8032
-1,0.42769119545817375,0.9255
