batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1933928,157749,157749,1933928,0.1631
2,0,1594810,162397,162389,1594818,0.2036
3,0,1196874,169918,169867,1196925,0.2838
4,0,1743476,200621,200621,1743476,0.2301
5,0,938707,12470,12402,938775,0.0264
6,0,1286347,42636,42636,1286347,0.0663
7,0,1004806,46230,46230,1004806,0.092
8,0,1690938,51782,51782,1690938,0.0612
9,0,1080627,59342,59342,1080627,0.1098
10,0,1987406,77740,77740,1987406,0.0782
11,0,2005471,78549,78549,2005471,0.0783
12,0,1570854,78584,78584,1570854,0.1001
13,0,1225129,79080,79080,1225129,0.1291
14,0,1493695,83463,83463,1493695,0.1118
15,0,1457395,84845,84845,1457395,0.1164
16,0,1846944,85112,85112,1846944,0.0922
17,0,1058308,95788,94883,1059213,0.1792
18,0,1598833,98011,98006,1598838,0.1226
19,0,1045017,98512,98506,1045023,0.1885
20,0,1401959,98996,98996,1401959,0.1412
21,0,1598916,105016,105016,1598916,0.1314
22,0,1874300,107675,107675,1874300,0.1149
23,0,1218980,107935,107935,1218980,0.1771
24,0,1498355,111614,111614,1498355,0.149
25,0,1913784,111967,111967,1913784,0.117
26,0,1490701,120374,120374,1490701,0.1615
27,0,1065052,138460,138450,1065062,0.26
28,0,1520685,147383,147366,1520702,0.1938
29,0,1410974,147861,147861,1410974,0.2096
30,0,1500182,150203,149700,1500685,0.1995
31,0,1616040,157326,157326,1616040,0.1947
32,0,1386217,158379,158378,1386218,0.2285
33,0,1562777,173764,173764,1562777,0.2224
34,0,2206450,224832,224832,2206450,0.2038
35,0,953860,20466,20394,953932,0.0428
36,0,1297314,34197,34197,1297314,0.0527
37,0,1480102,44986,44986,1480102,0.0608
38,0,924752,46623,46623,924752,0.1008
39,0,1365019,51390,51390,1365019,0.0753
40,0,1589817,58948,58948,1589817,0.0742
41,0,1334055,71632,71632,1334055,0.1074
42,0,1436676,72110,72110,1436676,0.1004
43,0,1196322,74298,74298,1196322,0.1242
44,0,1576805,79454,79454,1576805,0.1008
45,0,1076026,83563,83438,1076151,0.1551
46,0,1346043,87678,87678,1346043,0.1303
47,0,1277467,89503,89503,1277467,0.1401
48,0,1682248,91161,91161,1682248,0.1084
49,0,1524608,98447,98431,1524624,0.1291
50,0,2096759,104055,104055,2096759,0.0993
51,0,1610627,113630,113630,1610627,0.1411
52,0,925475,118171,115958,927688,0.25
53,0,1318200,125934,125906,1318228,0.191
54,0,1709452,130763,130763,1709452,0.153
55,0,1266620,140799,140799,1266620,0.2223
56,0,1513907,146440,146440,1513907,0.1935
57,0,1704658,153071,153071,1704658,0.1796
58,0,1511392,157089,157087,1511394,0.2079
59,0,1319681,157414,157247,1319848,0.2383
60,0,1492917,161243,161241,1492919,0.216
61,0,1761376,168343,168343,1761376,0.1911
62,0,1696998,173462,173462,1696998,0.2044
63,0,1751873,186129,186129,1751873,0.2125
64,0,1587378,192199,192199,1587378,0.2422
65,0,1396049,216245,216233,1396061,0.3098
66,0,1961657,220576,220576,1961657,0.2249
67,0,1738063,237250,237250,1738063,0.273
