batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,255376,157749,157263,255862,1.0
2,0,258088,162397,160629,259856,1.0
3,0,144123,169918,118607,195434,1.0
4,0,376227,200621,200002,376846,1.0
5,0,298,12470,297,12471,0.0476
6,0,68554,42636,39696,71494,1.0
7,0,84616,46230,45699,85147,1.0
8,0,121144,51782,51775,121151,0.8547
9,0,131425,59342,55237,135530,0.8151
10,0,148114,77740,76493,149361,1.0
11,0,177140,78549,78245,177444,0.8819
12,0,120308,78584,77984,120908,1.0
13,0,100886,79080,64063,115903,1.0
14,0,163824,83463,79044,168243,0.9396
15,0,114481,84845,82038,117288,1.0
16,0,140667,85112,85106,140673,1.0
17,0,92574,95788,65805,122557,1.0
18,0,109960,98011,85658,122313,1.0
19,0,213358,98512,98363,213507,0.9214
20,0,112886,98996,82485,129397,1.0
21,0,143961,105016,104745,144232,1.0
22,0,185427,107675,106629,186473,1.0
23,0,118339,107935,90496,135778,1.0
24,0,182199,111614,111417,182396,1.0
25,0,171468,111967,110117,173318,1.0
26,0,258105,120374,120259,258220,0.9314
27,0,166555,138460,128743,176272,1.0
28,0,151242,147383,114508,184117,1.0
29,0,241763,147861,139135,250489,1.0
30,0,119573,150203,104884,164892,1.0
31,0,245615,157326,154503,248438,1.0
32,0,233765,158379,154770,237374,1.0
33,0,302203,173764,172730,303237,1.0
34,0,397126,224832,219047,402911,1.0
35,0,21483,20466,16396,25553,1.0
36,0,99366,34197,34197,99366,0.6883
37,0,139033,44986,44522,139497,0.6383
38,0,77448,46623,46562,77509,1.0
39,0,94770,51390,50258,95902,1.0
40,0,171021,58948,58948,171021,0.6894
41,0,175562,71632,71632,175562,0.816
42,0,170121,72110,72109,170122,0.8477
43,0,109478,74298,72303,111473,1.0
44,0,175815,79454,79446,175823,0.9037
45,0,107173,83563,78923,111813,1.0
46,0,147623,87678,81701,153600,1.0
47,0,131130,89503,87753,132880,1.0
48,0,167727,91161,91117,167771,1.0
49,0,157816,98447,96257,160006,1.0
50,0,174564,104055,99367,179252,1.0
51,0,258134,113630,113629,258135,0.8804
52,0,87573,118171,82447,123297,1.0
53,0,115729,125934,100003,141660,1.0
54,0,240616,130763,129624,241755,1.0
55,0,186511,140799,136806,190504,1.0
56,0,264057,146440,145055,265442,1.0
57,0,269364,153071,151980,270455,1.0
58,0,200805,157089,144593,213301,1.0
59,0,151745,157414,116034,193125,1.0
60,0,155948,161243,132923,184268,1.0
61,0,288266,168343,167911,288698,1.0
62,0,282678,173462,171437,284703,1.0
63,0,303987,186129,185761,304355,1.0
64,0,312667,192199,191940,312926,1.0
65,0,246701,216245,199812,263134,1.0
66,0,390177,220576,219646,391107,1.0
67,0,332252,237250,231264,338238,1.0
