batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,268332,157749,156821,269260,1.0
2,0,264376,162397,159560,267213,1.0
3,0,101254,169918,88945,182227,0.9762
4,0,422732,200621,200328,423025,0.9471
5,0,3157,12470,1905,13722,0.2777
6,0,58983,42636,36451,65168,1.0
7,0,76678,46230,44803,78105,1.0
8,0,107908,51782,51576,108114,0.9541
9,0,63932,59342,40444,82830,0.9766
10,0,109399,77740,73644,113495,1.0
11,0,153558,78549,77469,154638,1.0
12,0,122215,78584,77632,123167,1.0
13,0,88342,79080,56529,110893,1.0
14,0,126022,83463,71872,137613,1.0
15,0,100210,84845,75615,109440,1.0
16,0,151577,85112,85104,151585,1.0
17,0,69400,95788,54049,111139,0.9726
18,0,85595,98011,70454,113152,1.0
19,0,182768,98512,97526,183754,1.0
20,0,93864,98996,68936,123924,1.0
21,0,130478,105016,102394,133100,1.0
22,0,199534,107675,105823,201386,1.0
23,0,91301,107935,70944,128292,1.0
24,0,179169,111614,110280,180503,1.0
25,0,151548,111967,107305,156210,1.0
26,0,278857,120374,120246,278985,0.862
27,0,132430,138460,113402,157488,1.0
28,0,122278,147383,96887,172774,1.0
29,0,167649,147861,119360,196150,1.0
30,0,110244,150203,98062,162385,1.0
31,0,258862,157326,152242,263946,1.0
32,0,240001,158379,149029,249351,1.0
33,0,279830,173764,170735,282859,1.0
34,0,379832,224832,212073,392591,1.0
35,0,15891,20466,11513,24844,0.9268
36,0,108529,34197,34193,108533,0.6301
37,0,159702,44986,44044,160644,0.5483
38,0,64617,46623,46137,65103,1.0
39,0,87123,51390,48798,89715,1.0
40,0,199592,58948,58948,199592,0.5907
41,0,192834,71632,71632,192834,0.7429
42,0,181418,72110,72104,181424,0.7949
43,0,95286,74298,67429,102155,1.0
44,0,174155,79454,79430,174179,0.9121
45,0,89682,83563,73273,99972,1.0
46,0,147914,87678,77577,158015,0.9819
47,0,123410,89503,84439,128474,1.0
48,0,182366,91161,90905,182622,0.9956
49,0,159930,98447,93667,164710,1.0
50,0,145972,104055,91295,158732,1.0
51,0,291951,113630,113583,291998,0.778
52,0,57670,118171,55711,120130,0.9275
53,0,61021,125934,59261,127694,0.9282
54,0,274483,130763,128469,276777,0.9283
55,0,170913,140799,128874,182838,1.0
56,0,286211,146440,144452,288199,1.0
57,0,280425,153071,149342,284154,1.0
58,0,183560,157089,133765,206884,1.0
59,0,118523,157414,91414,184523,0.9908
60,0,106198,161243,95562,171879,1.0
61,0,323877,168343,167644,324576,1.0
62,0,309081,173462,169800,312743,1.0
63,0,325560,186129,185850,325839,1.0
64,0,338878,192199,191866,339211,1.0
65,0,228457,216245,185095,259607,1.0
66,0,396417,220576,218073,398920,1.0
67,0,341546,237250,224599,354197,1.0
