Round,Train Loss,Dice WT
-1,0.9629250386357308,0.1957
-1,0.9600140522420405,0.4126
-1,0.9583067944645881,0.3414
-1,0.9562766382098198,0.4624
-1,0.9528022553026677,0.3391
-1,0.9466443793475628,0.1516
-1,0.9369772374629974,0.1521
-1,0.923484306037426,0.2815
-1,0.9045678716897964,0.2696
-1,0.8773718276619912,0.4163
-1,0.839849262982607,0.3805
-1,0.7872780530154705,0.5876
-1,0.7129350620508195,0.7583
-1,0.6165109702944755,0.8501
-1,0.5068914148211479,0.8919
-1,0.3966440753638744,1.0
-1,0.3085258974134922,0.9856
-1,0.24043861493468288,1.0
-1,0.19284022092819214,0.9958
-1,0.16469113051891326,0.998
-1,0.14134882584214212,0.9839
-1,0.127733196914196,0.9555
-1,0.1185635182261467,0.9841
-1,0.11162725880742072,0.9293
-1,0.10562943279743195,0.9588
