batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,278881,157749,157538,279092,1.0
2,0,318145,162397,162231,318311,1.0
3,0,180115,169918,138800,211233,1.0
4,0,458766,200621,200545,458842,0.8741
5,0,233,12470,232,12471,0.0372
6,0,77560,42636,41369,78827,1.0
7,0,102075,46230,45911,102394,0.8968
8,0,158306,51782,51782,158306,0.6542
9,0,137379,59342,56105,140616,0.798
10,0,163873,77740,77300,164313,0.9409
11,0,183740,78549,78374,183915,0.8523
12,0,133061,78584,78381,133264,1.0
13,0,112680,79080,65461,126299,1.0
14,0,178469,83463,80609,181323,0.8891
15,0,124080,84845,82206,126719,1.0
16,0,176532,85112,85112,176532,0.9643
17,0,112157,95788,70689,137256,1.0
18,0,118903,98011,86428,130486,1.0
19,0,312472,98512,98512,312472,0.6305
20,0,125392,98996,85336,139052,1.0
21,0,146580,105016,104737,146859,1.0
22,0,216540,107675,107405,216810,0.9908
23,0,126570,107935,91922,142583,1.0
24,0,202803,111614,111498,202919,1.0
25,0,169284,111967,110467,170784,1.0
26,0,321194,120374,120372,321196,0.7495
27,0,190971,138460,133037,196394,1.0
28,0,166350,147383,120451,193282,1.0
29,0,276771,147861,139573,285059,0.9793
30,0,150732,150203,117791,183144,1.0
31,0,285953,157326,156430,286849,1.0
32,0,281978,158379,157020,283337,1.0
33,0,391575,173764,173619,391720,0.8864
34,0,472917,224832,221214,476535,0.9284
35,0,25250,20466,18094,27622,1.0
36,0,129742,34197,34197,129742,0.5272
37,0,163407,44986,44588,163805,0.5444
38,0,91345,46623,46621,91347,1.0
39,0,108299,51390,50523,109166,0.9256
40,0,213263,58948,58948,213263,0.5528
41,0,216653,71632,71632,216653,0.6613
42,0,199212,72110,72110,199212,0.724
43,0,120880,74298,73034,122144,1.0
44,0,215465,79454,79454,215465,0.7375
45,0,167710,83563,82166,169107,0.9718
46,0,188555,87678,84850,191383,0.8867
47,0,143684,89503,88546,144641,1.0
48,0,187169,91161,91064,187266,0.9726
49,0,192361,98447,97677,193131,1.0
50,0,193051,104055,99162,197944,1.0
51,0,329076,113630,113630,329076,0.6906
52,0,105119,118171,93884,129406,1.0
53,0,123491,125934,100399,149026,1.0
54,0,278969,130763,129583,280149,0.9251
55,0,209054,140799,137937,211916,1.0
56,0,333413,146440,145789,334064,0.8728
57,0,319584,153071,152333,320322,0.9511
58,0,224371,157089,148553,232907,1.0
59,0,171078,157414,120078,208414,1.0
60,0,165631,161243,136230,190644,1.0
61,0,344059,168343,168271,344131,0.9779
62,0,334679,173462,173050,335091,1.0
63,0,332297,186129,185936,332490,1.0
64,0,363712,192199,192185,363726,1.0
65,0,283358,216245,207808,291795,1.0
66,0,446496,220576,220157,446915,0.9852
67,0,370955,237250,233583,374622,1.0
