Round,Train Loss,Dice WT
-1,0.9555214738645474,0.373
-1,0.9444865169645358,0.37
-1,0.886474118112516,0.5045
-1,0.7250457963021864,0.8463
-1,0.41652409048641437,1.0
-1,0.22027307688689035,1.0
-1,0.15360801440327107,0.8645
-1,0.12461283367221096,0.908
-1,0.11020064003327315,0.9954
-1,0.10441813138352722,0.8518
-1,0.1026927015360664,0.9408
-1,0.10015750402162053,0.9554
-1,0.09562102997002482,0.9863
-1,0.09633106614361289,0.8568
-1,0.09448729102351085,0.889
-1,0.09674416910700437,0.9747
-1,0.09477294953931278,0.9666
-1,0.09122209669161244,0.9211
-1,0.0913857348826753,0.858
-1,0.09156433203641107,0.88
-1,0.0913005179717761,0.7611
-1,0.09454878678842753,0.8738
-1,0.09038184420401309,0.9973
-1,0.09032850235450168,0.9641
-1,0.09161451644256335,0.9653
