batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1486456,157749,157749,1486456,0.2122
2,0,1616602,162397,162397,1616602,0.2009
3,0,1010269,169918,169918,1010269,0.3364
4,0,1655941,200621,200621,1655941,0.2423
5,0,56035,12470,11987,56518,0.4242
6,0,764167,42636,42636,764167,0.1116
7,0,644035,46230,46230,644035,0.1436
8,0,1240091,51782,51782,1240091,0.0835
9,0,983349,59342,59342,983349,0.1207
10,0,1572558,77740,77740,1572558,0.0989
11,0,1567245,78549,78549,1567245,0.1002
12,0,934975,78584,78527,935032,0.168
13,0,933489,79080,79080,933489,0.1694
14,0,1226417,83463,83463,1226417,0.1361
15,0,920755,84845,84844,920756,0.1843
16,0,1265785,85112,85112,1265785,0.1345
17,0,724195,95788,94390,725593,0.2602
18,0,855077,98011,98011,855077,0.2292
19,0,1432790,98512,98512,1432790,0.1375
20,0,853659,98996,98996,853659,0.2319
21,0,1194436,105016,105016,1194436,0.1758
22,0,1456455,107675,107675,1456455,0.1479
23,0,813947,107935,107935,813947,0.2652
24,0,1158741,111614,111614,1158741,0.1926
25,0,1262337,111967,111967,1262337,0.1774
26,0,1440050,120374,120374,1440050,0.1672
27,0,918612,138460,138460,918612,0.3015
28,0,1152000,147383,147383,1152000,0.2559
29,0,1504862,147861,147861,1504862,0.1965
30,0,1095860,150203,150203,1095860,0.2741
31,0,1354899,157326,157326,1354899,0.2322
32,0,1297604,158379,158379,1297604,0.2441
33,0,1585131,173764,173764,1585131,0.2192
34,0,2151028,224832,224832,2151028,0.209
35,0,290359,20466,20466,290359,0.141
36,0,922071,34197,34197,922071,0.0742
37,0,1114767,44986,44986,1114767,0.0807
38,0,572758,46623,46623,572758,0.1628
39,0,677920,51390,51390,677920,0.1516
40,0,1214157,58948,58948,1214157,0.0971
41,0,998829,71632,71632,998829,0.1434
42,0,1029956,72110,72110,1029956,0.14
43,0,927223,74298,74298,927223,0.1603
44,0,1303912,79454,79454,1303912,0.1219
45,0,1151346,83563,83563,1151346,0.1452
46,0,990777,87678,87678,990777,0.177
47,0,824126,89503,89503,824126,0.2172
48,0,1124785,91161,91161,1124785,0.1621
49,0,1050281,98447,98447,1050281,0.1875
50,0,1674811,104055,104055,1674811,0.1243
51,0,1461976,113630,113630,1461976,0.1554
52,0,668137,118171,118171,668137,0.3537
53,0,873995,125934,125934,873995,0.2882
54,0,1371839,130763,130763,1371839,0.1906
55,0,1008391,140799,140799,1008391,0.2793
56,0,1395911,146440,146440,1395911,0.2098
57,0,1430661,153071,153071,1430661,0.214
58,0,1041130,157089,157089,1041130,0.3018
59,0,1074865,157414,157414,1074865,0.2929
60,0,913525,161243,161243,913525,0.353
61,0,1398659,168343,168343,1398659,0.2407
62,0,1356754,173462,173462,1356754,0.2557
63,0,1375126,186129,186129,1375126,0.2707
64,0,1388595,192199,192199,1388595,0.2768
65,0,1210267,216245,216245,1210267,0.3574
66,0,1749066,220576,220576,1749066,0.2522
67,0,1544128,237250,237250,1544128,0.3073
