batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,162147,157749,147132,172764,1.0
2,0,169993,162397,155693,176697,1.0
3,0,99744,169918,97133,172529,1.0
4,0,221735,200621,195781,226575,1.0
5,0,534,12470,534,12470,0.0856
6,0,40561,42636,37407,45790,1.0
7,0,49078,46230,44221,51087,1.0
8,0,57760,51782,50962,58580,1.0
9,0,73613,59342,57945,75010,1.0
10,0,86463,77740,76376,87827,1.0
11,0,87179,78549,76911,88817,1.0
12,0,78987,78584,73533,84038,1.0
13,0,69501,79080,63120,85461,1.0
14,0,93281,83463,81068,95676,1.0
15,0,90591,84845,81109,94327,1.0
16,0,91741,85112,83728,93125,1.0
17,0,59326,95788,56120,98994,1.0
18,0,100383,98011,90211,108183,1.0
19,0,211454,98512,98405,211561,0.9303
20,0,105241,98996,93489,110748,1.0
21,0,114739,105016,103983,115772,1.0
22,0,121853,107675,105442,124086,1.0
23,0,111699,107935,100849,118785,1.0
24,0,126247,111614,110265,127596,1.0
25,0,127410,111967,110382,128995,1.0
26,0,140706,120374,118155,142925,1.0
27,0,153420,138460,132550,159330,1.0
28,0,143176,147383,125316,165243,1.0
29,0,158201,147861,141689,164373,1.0
30,0,109683,150203,107208,152678,1.0
31,0,168687,157326,148932,177081,1.0
32,0,167054,158379,153085,172348,1.0
33,0,210892,173764,172586,212070,1.0
34,0,254761,224832,220290,259303,1.0
35,0,25913,20466,19291,27088,1.0
36,0,38062,34197,33572,38687,1.0
37,0,47179,44986,41820,50345,1.0
38,0,50608,46623,46195,51036,1.0
39,0,53762,51390,48651,56501,1.0
40,0,70705,58948,58644,71009,1.0
41,0,80667,71632,71144,81155,1.0
42,0,85302,72110,71726,85686,1.0
43,0,84865,74298,72176,86987,1.0
44,0,86035,79454,77636,87853,1.0
45,0,77203,83563,73347,87419,1.0
46,0,99605,87678,85314,101969,1.0
47,0,99269,89503,87583,101189,1.0
48,0,98234,91161,90098,99297,1.0
49,0,104224,98447,95531,107140,1.0
50,0,122651,104055,98819,127887,1.0
51,0,126064,113630,112667,127027,1.0
52,0,101111,118171,99851,119431,1.0
53,0,119081,125934,108660,136355,1.0
54,0,146736,130763,127170,150329,1.0
55,0,150330,140799,136310,154819,1.0
56,0,153499,146440,142312,157627,1.0
57,0,187271,153071,151570,188772,1.0
58,0,161139,157089,150996,167232,1.0
59,0,150028,157414,141675,165767,1.0
60,0,161274,161243,152383,170134,1.0
61,0,186281,168343,165513,189111,1.0
62,0,183955,173462,166800,190617,1.0
63,0,201448,186129,182513,205064,1.0
64,0,210507,192199,189869,212837,1.0
65,0,211842,216245,201096,226991,1.0
66,0,281214,220576,219832,281958,1.0
67,0,251118,237250,226953,261415,1.0
