batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,685738,157749,157749,685738,0.4601
2,0,719018,162397,162397,719018,0.4517
3,0,352101,169918,160236,361783,0.8858
4,0,926880,200621,200621,926880,0.4329
5,0,0,12470,0,12470,0.0
6,0,213870,42636,42636,213870,0.3987
7,0,262595,46230,46230,262595,0.3521
8,0,255745,51782,51782,255745,0.405
9,0,226194,59342,59342,226194,0.5247
10,0,590100,77740,77740,590100,0.2635
11,0,385526,78549,78549,385526,0.4075
12,0,376509,78584,78523,376570,0.417
13,0,299191,79080,79080,299191,0.5286
14,0,336359,83463,83463,336359,0.4963
15,0,334417,84845,84786,334476,0.507
16,0,480016,85112,85112,480016,0.3546
17,0,238830,95788,83287,251331,0.6628
18,0,322956,98011,98008,322959,0.6069
19,0,780568,98512,98512,780568,0.2524
20,0,314342,98996,98987,314351,0.6298
21,0,399173,105016,105016,399173,0.5262
22,0,592649,107675,107675,592649,0.3634
23,0,307074,107935,107935,307074,0.703
24,0,478928,111614,111614,478928,0.4661
25,0,414244,111967,111967,414244,0.5406
26,0,669366,120374,120374,669366,0.3597
27,0,417699,138460,138460,417699,0.663
28,0,399164,147383,145462,401085,0.7253
29,0,693525,147861,147861,693525,0.4264
30,0,394037,150203,145834,398406,0.7321
31,0,666983,157326,157326,666983,0.4718
32,0,611533,158379,158379,611533,0.518
33,0,802452,173764,173764,802452,0.4331
34,0,1082130,224832,224813,1082149,0.4155
35,0,81275,20466,20466,81275,0.5036
36,0,331604,34197,34197,331604,0.2063
37,0,401502,44986,44986,401502,0.2241
38,0,216228,46623,46623,216228,0.4312
39,0,276926,51390,51390,276926,0.3711
40,0,505803,58948,58948,505803,0.2331
41,0,481114,71632,71632,481114,0.2978
42,0,444142,72110,72110,444142,0.3247
43,0,298243,74298,74298,298243,0.4982
44,0,426622,79454,79454,426622,0.3725
45,0,456520,83563,83505,456578,0.3658
46,0,452414,87678,87671,452421,0.3876
47,0,347893,89503,89503,347893,0.5145
48,0,447574,91161,91161,447574,0.4074
49,0,450548,98447,98447,450548,0.437
50,0,673259,104055,104055,673259,0.3091
51,0,707316,113630,113630,707316,0.3213
52,0,237760,118171,118171,237760,0.994
53,0,345026,125934,124306,346654,0.7172
54,0,656765,130763,130763,656765,0.3982
55,0,464773,140799,140799,464773,0.6059
56,0,732138,146440,146440,732138,0.4
57,0,705049,153071,153071,705049,0.4342
58,0,431952,157089,157073,431968,0.7272
59,0,381373,157414,153796,384991,0.799
60,0,367966,161243,160905,368304,0.8738
61,0,788183,168343,168343,788183,0.4272
62,0,697558,173462,173462,697558,0.4973
63,0,707496,186129,186129,707496,0.5262
64,0,728637,192199,192199,728637,0.5276
65,0,610332,216245,216245,610332,0.7086
66,0,987892,220576,220576,987892,0.4466
67,0,784929,237250,237250,784929,0.6045
