batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1035176,157749,157749,1035176,0.3048
2,0,1338824,162397,162397,1338824,0.2426
3,0,812620,169918,169918,812620,0.4182
4,0,1189163,200621,200621,1189163,0.3374
5,0,35453,12470,10939,36984,0.5916
6,0,441861,42636,42636,441861,0.193
7,0,495312,46230,46230,495312,0.1867
8,0,986318,51782,51782,986318,0.105
9,0,883166,59342,59342,883166,0.1344
10,0,1415384,77740,77740,1415384,0.1099
11,0,1027177,78549,78549,1027177,0.1529
12,0,585190,78584,78577,585197,0.2685
13,0,570530,79080,79080,570530,0.2772
14,0,974788,83463,83463,974788,0.1712
15,0,611021,84845,84845,611021,0.2777
16,0,785452,85112,85112,785452,0.2167
17,0,519828,95788,94922,520694,0.3646
18,0,544470,98011,98011,544470,0.36
19,0,1240851,98512,98512,1240851,0.1588
20,0,574431,98996,98995,574432,0.3447
21,0,743977,105016,105016,743977,0.2823
22,0,979233,107675,107675,979233,0.2199
23,0,562856,107935,107935,562856,0.3835
24,0,759476,111614,111614,759476,0.2939
25,0,750612,111967,111967,750612,0.2983
26,0,1159139,120374,120374,1159139,0.2077
27,0,701230,138460,138460,701230,0.3949
28,0,735048,147383,147383,735048,0.401
29,0,1324740,147861,147861,1324740,0.2232
30,0,804055,150203,150188,804070,0.3736
31,0,925156,157326,157326,925156,0.3401
32,0,905198,158379,158379,905198,0.3499
33,0,1319496,173764,173764,1319496,0.2634
34,0,1691392,224832,224832,1691392,0.2659
35,0,226945,20466,20466,226945,0.1804
36,0,610170,34197,34197,610170,0.1121
37,0,696497,44986,44986,696497,0.1292
38,0,444719,46623,46623,444719,0.2097
39,0,479843,51390,51390,479843,0.2142
40,0,833227,58948,58948,833227,0.1415
41,0,685437,71632,71632,685437,0.209
42,0,697755,72110,72110,697755,0.2067
43,0,574996,74298,74298,574996,0.2584
44,0,999815,79454,79454,999815,0.1589
45,0,902045,83563,83563,902045,0.1853
46,0,704216,87678,87678,704216,0.249
47,0,585154,89503,89503,585154,0.3059
48,0,849831,91161,91161,849831,0.2145
49,0,710539,98447,98447,710539,0.2771
50,0,1418512,104055,104055,1418512,0.1467
51,0,1070276,113630,113630,1070276,0.2123
52,0,476931,118171,118171,476931,0.4955
53,0,682285,125934,125934,682285,0.3692
54,0,923267,130763,130763,923267,0.2833
55,0,711791,140799,140799,711791,0.3956
56,0,970018,146440,146440,970018,0.3019
57,0,1055506,153071,153071,1055506,0.29
58,0,719668,157089,157089,719668,0.4366
59,0,762673,157414,157414,762673,0.4128
60,0,664881,161243,161243,664881,0.485
61,0,1008114,168343,168343,1008114,0.334
62,0,982520,173462,173462,982520,0.3531
63,0,961335,186129,186129,961335,0.3872
64,0,977460,192199,192199,977460,0.3933
65,0,908904,216245,216245,908904,0.4758
66,0,1273613,220576,220576,1273613,0.3464
67,0,1160422,237250,237250,1160422,0.4089
