batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,188234,157749,148868,197115,1.0
2,0,178157,162397,157763,182791,1.0
3,0,137251,169918,129006,178163,1.0
4,0,230256,200621,197093,233784,1.0
5,0,6076,12470,6020,12526,0.9612
6,0,41466,42636,38192,45910,1.0
7,0,48897,46230,44273,50854,1.0
8,0,58447,51782,51152,59077,1.0
9,0,78000,59342,58596,78746,1.0
10,0,101128,77740,76917,101951,1.0
11,0,88955,78549,77177,90327,1.0
12,0,80217,78584,74846,83955,1.0
13,0,74950,79080,67127,86903,1.0
14,0,95296,83463,82013,96746,1.0
15,0,93304,84845,82468,95681,1.0
16,0,91859,85112,83916,93055,1.0
17,0,95242,95788,74353,116677,1.0
18,0,104036,98011,92268,109779,1.0
19,0,225581,98512,98450,225643,0.8726
20,0,108317,98996,95717,111596,1.0
21,0,116412,105016,104483,116945,1.0
22,0,125800,107675,106467,127008,1.0
23,0,118623,107935,104304,122254,1.0
24,0,130041,111614,111176,130479,1.0
25,0,131270,111967,111205,132032,1.0
26,0,144949,120374,118789,146534,1.0
27,0,163709,138460,135174,166995,1.0
28,0,150748,147383,130422,167709,1.0
29,0,224635,147861,145410,227086,1.0
30,0,126528,150203,121758,154973,1.0
31,0,171934,157326,149800,179460,1.0
32,0,173123,158379,155174,176328,1.0
33,0,228630,173764,173235,229159,1.0
34,0,265805,224832,221160,269477,1.0
35,0,25667,20466,19316,26817,1.0
36,0,38251,34197,33706,38742,1.0
37,0,47368,44986,41904,50450,1.0
38,0,50495,46623,46280,50838,1.0
39,0,54899,51390,49129,57160,1.0
40,0,71496,58948,58669,71775,1.0
41,0,80827,71632,71332,81127,1.0
42,0,84814,72110,71765,85159,1.0
43,0,87419,74298,72826,88891,1.0
44,0,86821,79454,77952,88323,1.0
45,0,80696,83563,74970,89289,1.0
46,0,102196,87678,86417,103457,1.0
47,0,102022,89503,88504,103021,1.0
48,0,102149,91161,90462,102848,1.0
49,0,106035,98447,96368,108114,1.0
50,0,141483,104055,99851,145687,1.0
51,0,129627,113630,113070,130187,1.0
52,0,107379,118171,105197,120353,1.0
53,0,134694,125934,118879,141749,1.0
54,0,150839,130763,127713,153889,1.0
55,0,157643,140799,138518,159924,1.0
56,0,155861,146440,143443,158858,1.0
57,0,194057,153071,152122,195006,1.0
58,0,170650,157089,154960,172779,1.0
59,0,161026,157414,149129,169311,1.0
60,0,172135,161243,158354,175024,1.0
61,0,187976,168343,166154,190165,1.0
62,0,191149,173462,169849,194762,1.0
63,0,207753,186129,183570,210312,1.0
64,0,220219,192199,191381,221037,1.0
65,0,220205,216245,206255,230195,1.0
66,0,316478,220576,220384,316670,1.0
67,0,258243,237250,229971,265522,1.0
