batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1273708,157749,157749,1273708,0.2477
2,0,1558766,162397,162397,1558766,0.2084
3,0,1002090,169918,169918,1002090,0.3391
4,0,1520244,200621,200621,1520244,0.2639
5,0,11103,12470,8602,14971,1.0
6,0,605269,42636,42636,605269,0.1409
7,0,676689,46230,46230,676689,0.1366
8,0,1149996,51782,51782,1149996,0.0901
9,0,1092533,59342,59342,1092533,0.1086
10,0,1553925,77740,77740,1553925,0.1001
11,0,1446214,78549,78549,1446214,0.1086
12,0,845861,78584,78527,845918,0.1857
13,0,795351,79080,79080,795351,0.1989
14,0,1263292,83463,83463,1263292,0.1321
15,0,826898,84845,84844,826899,0.2052
16,0,1012984,85112,85112,1012984,0.168
17,0,650660,95788,93106,653342,0.285
18,0,789944,98011,98011,789944,0.2481
19,0,1483710,98512,98512,1483710,0.1328
20,0,799815,98996,98993,799818,0.2475
21,0,991052,105016,105016,991052,0.2119
22,0,1244484,107675,107675,1244484,0.173
23,0,806968,107935,107935,806968,0.2675
24,0,1063903,111614,111614,1063903,0.2098
25,0,1034565,111967,111967,1034565,0.2165
26,0,1319913,120374,120374,1319913,0.1824
27,0,980636,138460,138460,980636,0.2824
28,0,1001514,147383,147383,1001514,0.2943
29,0,1596651,147861,147861,1596651,0.1852
30,0,1009745,150203,150186,1009762,0.2975
31,0,1234658,157326,157326,1234658,0.2548
32,0,1176665,158379,158379,1176665,0.2692
33,0,1620209,173764,173764,1620209,0.2145
34,0,2118135,224832,224832,2118135,0.2123
35,0,311374,20466,20466,311374,0.1315
36,0,762760,34197,34197,762760,0.0897
37,0,894666,44986,44986,894666,0.1006
38,0,616992,46623,46623,616992,0.1511
39,0,690641,51390,51390,690641,0.1488
40,0,991699,58948,58948,991699,0.1189
41,0,940659,71632,71632,940659,0.1523
42,0,929838,72110,72110,929838,0.1551
43,0,774817,74298,74298,774817,0.1918
44,0,1245439,79454,79454,1245439,0.1276
45,0,986271,83563,83563,986271,0.1695
46,0,922544,87678,87678,922544,0.1901
47,0,836237,89503,89503,836237,0.2141
48,0,1089231,91161,91161,1089231,0.1674
49,0,972074,98447,98447,972074,0.2026
50,0,1708187,104055,104055,1708187,0.1218
51,0,1288410,113630,113630,1288410,0.1764
52,0,642989,118171,118171,642989,0.3676
53,0,891635,125934,125934,891635,0.2825
54,0,1231753,130763,130763,1231753,0.2123
55,0,1021243,140799,140799,1021243,0.2757
56,0,1272816,146440,146440,1272816,0.2301
57,0,1348990,153071,153071,1348990,0.2269
58,0,1033358,157089,157089,1033358,0.304
59,0,961770,157414,157414,961770,0.3273
60,0,905353,161243,161243,905353,0.3562
61,0,1346164,168343,168343,1346164,0.2501
62,0,1291407,173462,173462,1291407,0.2686
63,0,1317691,186129,186129,1317691,0.2825
64,0,1341421,192199,192199,1341421,0.2866
65,0,1228011,216245,216245,1228011,0.3522
66,0,1629571,220576,220576,1629571,0.2707
67,0,1491883,237250,237250,1491883,0.3181
