batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,376451,157749,157695,376505,0.8377
2,0,359645,162397,162396,359646,0.9031
3,0,213577,169918,154652,228843,1.0
4,0,519829,200621,200621,519829,0.7719
5,0,469,12470,469,12470,0.0752
6,0,98522,42636,42614,98544,0.8649
7,0,122876,46230,46229,122877,0.7524
8,0,125741,51782,51782,125741,0.8236
9,0,142782,59342,59224,142900,0.8289
10,0,264994,77740,77697,265037,0.5863
11,0,225255,78549,78543,225261,0.6974
12,0,170808,78584,78523,170869,0.9191
13,0,155483,79080,75868,158695,0.9561
14,0,223711,83463,83322,223852,0.7444
15,0,172782,84845,84652,172975,0.9788
16,0,221798,85112,85112,221798,0.7675
17,0,140651,95788,80055,156384,1.0
18,0,187054,98011,97252,187813,1.0
19,0,440739,98512,98512,440739,0.447
20,0,167852,98996,98194,168654,1.0
21,0,215193,105016,105016,215193,0.976
22,0,288248,107675,107652,288271,0.7469
23,0,179248,107935,107214,179969,1.0
24,0,249553,111614,111613,249554,0.8945
25,0,236698,111967,111711,236954,0.9429
26,0,358010,120374,120374,358010,0.6725
27,0,263102,138460,138215,263347,1.0
28,0,231984,147383,135738,243629,1.0
29,0,434424,147861,147769,434516,0.6802
30,0,219631,150203,146184,223650,1.0
31,0,353349,157326,157279,353396,0.8901
32,0,315209,158379,158379,315209,1.0
33,0,471785,173764,173764,471785,0.7366
34,0,589568,224832,224750,589650,0.7623
35,0,46169,20466,20448,46187,0.8854
36,0,133764,34197,34197,133764,0.5113
37,0,176325,44986,44976,176335,0.5101
38,0,109781,46623,46623,109781,0.8494
39,0,122177,51390,51361,122206,0.8406
40,0,250952,58948,58948,250952,0.4698
41,0,241118,71632,71632,241118,0.5942
42,0,224008,72110,72110,224008,0.6438
43,0,148776,74298,74269,148805,0.9982
44,0,212926,79454,79454,212926,0.7463
45,0,215630,83563,83141,216052,0.7696
46,0,232439,87678,87610,232507,0.7536
47,0,185248,89503,89473,185278,0.9658
48,0,232939,91161,91161,232939,0.7827
49,0,225884,98447,98447,225884,0.8717
50,0,377247,104055,102218,379084,0.5393
51,0,363918,113630,113630,363918,0.6245
52,0,141778,118171,114145,145804,1.0
53,0,218948,125934,123449,221433,1.0
54,0,346967,130763,130640,347090,0.7528
55,0,271438,140799,140623,271614,1.0
56,0,371991,146440,146439,371992,0.7873
57,0,391250,153071,153065,391256,0.7824
58,0,262867,157089,156665,263291,1.0
59,0,239941,157414,150048,247307,1.0
60,0,233262,161243,160294,234211,1.0
61,0,426252,168343,168343,426252,0.7899
62,0,378530,173462,173462,378530,0.9165
63,0,400003,186129,186129,400003,0.9306
64,0,416422,192199,192199,416422,0.9231
65,0,353743,216245,216125,353863,1.0
66,0,573074,220576,220576,573074,0.7698
67,0,443959,237250,237060,444149,1.0
