batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,179559,157749,154361,182947,1.0
2,0,188290,162397,158961,191726,1.0
3,0,112940,169918,106981,175877,1.0
4,0,243952,200621,198064,246509,1.0
5,0,5109,12470,5108,12471,0.8192
6,0,49536,42636,40447,51725,1.0
7,0,56565,46230,45339,57456,1.0
8,0,63809,51782,51612,63979,1.0
9,0,82137,59342,58683,82796,1.0
10,0,102794,77740,77019,103515,1.0
11,0,99794,78549,77876,100467,1.0
12,0,89189,78584,76127,91646,1.0
13,0,79112,79080,65302,92890,1.0
14,0,103438,83463,81765,105136,1.0
15,0,102112,84845,83483,103474,1.0
16,0,101864,85112,84908,102068,1.0
17,0,77152,95788,66966,105974,1.0
18,0,115617,98011,93319,120309,1.0
19,0,232896,98512,98480,232928,0.8456
20,0,116998,98996,95130,120864,1.0
21,0,125200,105016,104770,125446,1.0
22,0,134020,107675,106366,135329,1.0
23,0,126493,107935,103859,130569,1.0
24,0,137396,111614,111069,137941,1.0
25,0,140384,111967,111304,141047,1.0
26,0,166799,120374,119729,167444,1.0
27,0,167165,138460,134955,170670,1.0
28,0,151418,147383,123902,174899,1.0
29,0,186414,147861,145050,189225,1.0
30,0,131342,150203,123807,157738,1.0
31,0,183455,157326,152559,188222,1.0
32,0,180317,158379,155497,183199,1.0
33,0,227217,173764,173113,227868,1.0
34,0,278957,224832,221799,281990,1.0
35,0,30151,20466,20001,30616,1.0
36,0,47180,34197,34010,47367,1.0
37,0,58926,44986,43402,60510,1.0
38,0,59178,46623,46608,59193,1.0
39,0,61703,51390,49647,63446,1.0
40,0,87023,58948,58942,87029,1.0
41,0,95022,71632,71539,95115,1.0
42,0,98403,72110,72045,98468,1.0
43,0,95213,74298,73107,96404,1.0
44,0,97724,79454,79110,98068,1.0
45,0,88912,83563,78211,94264,1.0
46,0,114242,87678,86258,115662,1.0
47,0,110870,89503,88819,111554,1.0
48,0,111673,91161,90871,111963,1.0
49,0,114656,98447,96936,116167,1.0
50,0,154852,104055,100210,158697,1.0
51,0,146956,113630,113419,147167,1.0
52,0,111503,118171,106312,123362,1.0
53,0,141546,125934,117200,150280,1.0
54,0,165596,130763,129033,167326,1.0
55,0,165627,140799,138598,167828,1.0
56,0,171896,146440,144791,173545,1.0
57,0,212650,153071,152462,213259,1.0
58,0,174654,157089,152369,179374,1.0
59,0,157203,157414,139203,175414,1.0
60,0,176417,161243,156723,180937,1.0
61,0,207713,168343,167451,208605,1.0
62,0,201795,173462,169225,206032,1.0
63,0,222116,186129,184105,224140,1.0
64,0,227596,192199,190841,228954,1.0
65,0,229866,216245,207778,238333,1.0
66,0,310283,220576,220080,310779,1.0
67,0,273880,237250,230257,280873,1.0
