batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,1350093,157749,157749,1350093,0.2337
2,0,1434377,162397,162397,1434377,0.2264
3,0,880045,169918,169811,880152,0.3859
4,0,1636433,200621,200621,1636433,0.2452
5,0,8452,12470,7349,13573,1.0
6,0,596179,42636,42636,596179,0.143
7,0,606854,46230,46230,606854,0.1524
8,0,797876,51782,51782,797876,0.1298
9,0,826407,59342,59342,826407,0.1436
10,0,1413837,77740,77740,1413837,0.11
11,0,1296316,78549,78549,1296316,0.1212
12,0,816933,78584,78527,816990,0.1922
13,0,747262,79080,79080,747262,0.2117
14,0,1066571,83463,83463,1066571,0.1565
15,0,797222,84845,84844,797223,0.2128
16,0,1034091,85112,85112,1034091,0.1646
17,0,602496,95788,92760,605524,0.3064
18,0,742919,98011,98011,742919,0.2639
19,0,1379501,98512,98512,1379501,0.1428
20,0,700708,98996,98993,700711,0.2826
21,0,944824,105016,105016,944824,0.2223
22,0,1313919,107675,107675,1313919,0.1639
23,0,701512,107935,107935,701512,0.3077
24,0,1015333,111614,111614,1015333,0.2199
25,0,1028416,111967,111967,1028416,0.2177
26,0,1351757,120374,120374,1351757,0.1781
27,0,910927,138460,138460,910927,0.304
28,0,957118,147383,147383,957118,0.308
29,0,1435543,147861,147861,1435543,0.206
30,0,930006,150203,150185,930024,0.323
31,0,1286499,157326,157326,1286499,0.2446
32,0,1202369,158379,158379,1202369,0.2634
33,0,1533829,173764,173764,1533829,0.2266
34,0,2089463,224832,224832,2089463,0.2152
35,0,236563,20466,20466,236563,0.173
36,0,748840,34197,34197,748840,0.0913
37,0,893496,44986,44986,893496,0.1007
38,0,533156,46623,46623,533156,0.1749
39,0,644181,51390,51390,644181,0.1596
40,0,1016162,58948,58948,1016162,0.116
41,0,956373,71632,71632,956373,0.1498
42,0,921921,72110,72110,921921,0.1564
43,0,698062,74298,74298,698062,0.2129
44,0,1083083,79454,79454,1083083,0.1467
45,0,926802,83563,83563,926802,0.1803
46,0,905291,87678,87678,905291,0.1937
47,0,807817,89503,89503,807817,0.2216
48,0,1017570,91161,91161,1017570,0.1792
49,0,955105,98447,98447,955105,0.2061
50,0,1592698,104055,104055,1592698,0.1307
51,0,1333538,113630,113630,1333538,0.1704
52,0,497173,118171,118171,497173,0.4754
53,0,810635,125934,125934,810635,0.3107
54,0,1283472,130763,130763,1283472,0.2038
55,0,998246,140799,140799,998246,0.2821
56,0,1327306,146440,146440,1327306,0.2207
57,0,1386344,153071,153071,1386344,0.2208
58,0,959037,157089,157089,959037,0.3276
59,0,895940,157414,157414,895940,0.3514
60,0,801980,161243,161243,801980,0.4021
61,0,1430646,168343,168343,1430646,0.2353
62,0,1344188,173462,173462,1344188,0.2581
63,0,1324430,186129,186129,1324430,0.2811
64,0,1357160,192199,192199,1357160,0.2832
65,0,1196636,216245,216245,1196636,0.3614
66,0,1742263,220576,220576,1742263,0.2532
67,0,1493162,237250,237250,1493162,0.3178
