Round,Train Loss,Dice WT
-1,0.9614943331426329,0.3586
-1,0.9524266953940863,0.3149
-1,0.9146204575762018,0.2044
-1,0.7989329291893554,0.6282
-1,0.5200983019562455,1.0
-1,0.31017096815882506,0.9818
-1,0.2419219041729833,0.9862
-1,0.21940951293653196,0.9733
-1,0.19521724877056773,0.9911
-1,0.1903418124259055,0.9939
-1,0.17825903140746796,0.9921
-1,0.17834901927827715,0.9964
-1,0.17353458844863617,0.9728
-1,0.18653338234703823,0.9898
-1,0.1695350682413256,0.9955
-1,0.16398639635996776,0.9863
-1,0.17812137485624432,1.0
-1,0.16459230141596753,0.9785
-1,0.1621968159804473,0.9286
-1,0.1780297498445253,1.0
-1,0.16190561485720112,0.9853
-1,0.16596997546720074,1.0
-1,0.16902677389952514,0.9786
-1,0.16672587222881147,1.0
-1,0.1621703907176181,0.9781
