Round,Train Loss,Dice WT
-1,0.9575731736421584,0.2108
-1,0.9543027639389038,0.2587
-1,0.9527026468515396,0.3692
-1,0.9508278015255929,0.3051
-1,0.9482022573053837,0.2392
-1,0.9448255993425846,0.2424
-1,0.9404759104549884,0.2173
-1,0.9348240840435029,0.2399
-1,0.9280216747522353,0.1934
-1,0.9193028695881367,0.1874
-1,0.9091028939187528,0.2191
-1,0.8967332394421099,0.3072
-1,0.881876815855503,0.3367
-1,0.8641476340591907,0.3747
-1,0.8428511668741703,0.4213
-1,0.8166474717855454,0.4388
-1,0.7855126017332077,0.5035
-1,0.7490077297389507,0.6773
-1,0.7078193125128746,0.8041
-1,0.6602770820260048,0.8343
-1,0.6110783025622368,0.9297
-1,0.5616968023777008,0.9366
-1,0.5088967819511889,0.9021
-1,0.4605408126115799,0.9622
-1,0.420066442489624,0.9819
