batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,169899,157749,146399,181249,1.0
2,0,182702,162397,158789,186310,1.0
3,0,193881,169918,156628,207171,1.0
4,0,230734,200621,196179,235176,1.0
5,0,15650,12470,12027,16093,1.0
6,0,42196,42636,39722,45110,1.0
7,0,47717,46230,44502,49445,1.0
8,0,57935,51782,51127,58590,1.0
9,0,86342,59342,59026,86658,1.0
10,0,358469,77740,76867,359342,0.4278
11,0,86433,78549,77117,87865,1.0
12,0,77525,78584,74332,81777,1.0
13,0,85653,79080,74538,90195,1.0
14,0,98761,83463,83112,99112,1.0
15,0,95055,84845,83791,96109,1.0
16,0,92993,85112,84220,93885,1.0
17,0,123434,95788,85118,134104,1.0
18,0,108460,98011,94453,112018,1.0
19,0,300113,98512,98485,300140,0.6563
20,0,109672,98996,97585,111083,1.0
21,0,126159,105016,104843,126332,1.0
22,0,120355,107675,107020,121010,1.0
23,0,125210,107935,106874,126271,1.0
24,0,126821,111614,111250,127185,1.0
25,0,129869,111967,111761,130075,1.0
26,0,128294,120374,117100,131568,1.0
27,0,168788,138460,136075,171173,1.0
28,0,159383,147383,137950,168816,1.0
29,0,546290,147861,146650,547501,0.5357
30,0,171544,150203,136622,185125,1.0
31,0,167311,157326,149830,174807,1.0
32,0,170108,158379,155890,172597,1.0
33,0,274964,173764,173532,275196,1.0
34,0,329675,224832,222524,331983,1.0
35,0,26827,20466,19906,27387,1.0
36,0,36052,34197,33625,36624,1.0
37,0,47039,44986,42097,49928,1.0
38,0,50634,46623,46406,50851,1.0
39,0,53177,51390,49364,55203,1.0
40,0,62270,58948,58605,62613,1.0
41,0,74405,71632,70672,75365,1.0
42,0,77998,72110,71743,78365,1.0
43,0,83270,74298,73430,84138,1.0
44,0,81347,79454,77324,83477,1.0
45,0,87545,83563,79533,91575,1.0
46,0,98265,87678,86972,98971,1.0
47,0,101719,89503,89317,101905,1.0
48,0,95144,91161,90803,95502,1.0
49,0,105410,98447,96969,106888,1.0
50,0,480708,104055,100831,483932,0.4167
51,0,138688,113630,113202,139116,1.0
52,0,118232,118171,113453,122950,1.0
53,0,152406,125934,121623,156717,1.0
54,0,139062,130763,128149,141676,1.0
55,0,156872,140799,139801,157870,1.0
56,0,149334,146440,143190,152584,1.0
57,0,177281,153071,152654,177698,1.0
58,0,179383,157089,156687,179785,1.0
59,0,176867,157414,154909,179372,1.0
60,0,178587,161243,160462,179368,1.0
61,0,174704,168343,165864,177183,1.0
62,0,179427,173462,169554,183335,1.0
63,0,200506,186129,183363,203272,1.0
64,0,220919,192199,191644,221474,1.0
65,0,224349,216245,211495,229099,1.0
66,0,278682,220576,220311,278947,1.0
67,0,251612,237250,232501,256361,1.0
