batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,165784,157749,145501,178032,1.0
2,0,177969,162397,158068,182298,1.0
3,0,184812,169918,151900,202830,1.0
4,0,222193,200621,194644,228170,1.0
5,0,14804,12470,11967,15307,1.0
6,0,41731,42636,39418,44949,1.0
7,0,47431,46230,44402,49259,1.0
8,0,57602,51782,51007,58377,1.0
9,0,82850,59342,58803,83389,1.0
10,0,412591,77740,76742,413589,0.3711
11,0,85883,78549,76986,87446,1.0
12,0,77193,78584,74194,81583,1.0
13,0,88836,79080,73364,94552,1.0
14,0,97645,83463,83031,98077,1.0
15,0,92326,84845,83386,93785,1.0
16,0,91790,85112,83987,92915,1.0
17,0,121469,95788,84738,132519,1.0
18,0,102687,98011,93124,107574,1.0
19,0,290492,98512,98463,290541,0.6778
20,0,105548,98996,96868,107676,1.0
21,0,118405,105016,104714,118707,1.0
22,0,119116,107675,106868,119923,1.0
23,0,119925,107935,106453,121407,1.0
24,0,123107,111614,110973,123748,1.0
25,0,127264,111967,111672,127559,1.0
26,0,126062,120374,116197,130239,1.0
27,0,162533,138460,135890,165103,1.0
28,0,157055,147383,137603,166835,1.0
29,0,541326,147861,145930,543257,0.5372
30,0,162440,150203,134054,178589,1.0
31,0,163357,157326,148344,172339,1.0
32,0,166508,158379,154902,169985,1.0
33,0,274938,173764,173450,275252,1.0
34,0,344010,224832,222552,346290,1.0
35,0,25999,20466,19736,26729,1.0
36,0,35958,34197,33605,36550,1.0
37,0,45548,44986,41486,49048,1.0
38,0,49759,46623,46274,50108,1.0
39,0,52068,51390,49038,54420,1.0
40,0,61896,58948,58532,62312,1.0
41,0,73929,71632,70573,74988,1.0
42,0,77439,72110,71604,77945,1.0
43,0,81226,74298,73232,82292,1.0
44,0,79749,79454,76585,82618,1.0
45,0,82486,83563,78366,87683,1.0
46,0,94232,87678,86394,95516,1.0
47,0,99739,89503,89133,100109,1.0
48,0,93770,91161,90549,94382,1.0
49,0,103584,98447,96704,105327,1.0
50,0,465473,104055,100577,468951,0.4289
51,0,134866,113630,112996,135500,1.0
52,0,115906,118171,111761,122316,1.0
53,0,149784,125934,120797,154921,1.0
54,0,133922,130763,126996,137689,1.0
55,0,148969,140799,138570,151198,1.0
56,0,145970,146440,141513,150897,1.0
57,0,170599,153071,152061,171609,1.0
58,0,174989,157089,156445,175633,1.0
59,0,174533,157414,154620,177327,1.0
60,0,172799,161243,159716,174326,1.0
61,0,171094,168343,164575,174862,1.0
62,0,174897,173462,167796,180563,1.0
63,0,196333,186129,182729,199733,1.0
64,0,211009,192199,191271,211937,1.0
65,0,214466,216245,206950,223761,1.0
66,0,272995,220576,219997,273574,1.0
67,0,243918,237250,230176,250992,1.0
