batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,159013,157749,145163,171599,1.0
2,0,177325,162397,157521,182201,1.0
3,0,157640,169918,134993,192565,1.0
4,0,221043,200621,193748,227916,1.0
5,0,14253,12470,11921,14802,1.0
6,0,39210,42636,37512,44334,1.0
7,0,46957,46230,44073,49114,1.0
8,0,56085,51782,50709,57158,1.0
9,0,81540,59342,58805,82077,1.0
10,0,215308,77740,76469,216579,0.7062
11,0,85438,78549,77000,86987,1.0
12,0,75552,78584,73041,81095,1.0
13,0,81983,79080,72661,88402,1.0
14,0,94892,83463,82697,95658,1.0
15,0,92708,84845,83213,94340,1.0
16,0,90420,85112,83671,91861,1.0
17,0,103626,95788,83101,116313,1.0
18,0,102510,98011,92776,107745,1.0
19,0,278558,98512,98456,278614,0.7068
20,0,105936,98996,96592,108340,1.0
21,0,115468,105016,104654,115830,1.0
22,0,118295,107675,106560,119410,1.0
23,0,121830,107935,106368,123397,1.0
24,0,123662,111614,110913,124363,1.0
25,0,128204,111967,111603,128568,1.0
26,0,123820,120374,114832,129362,1.0
27,0,163777,138460,135531,166706,1.0
28,0,150044,147383,132212,165215,1.0
29,0,427251,147861,145891,429221,0.6798
30,0,154223,150203,132096,172330,1.0
31,0,163996,157326,148466,172856,1.0
32,0,165491,158379,154439,169431,1.0
33,0,257401,173764,173386,257779,1.0
34,0,277233,224832,221634,280431,1.0
35,0,26012,20466,19653,26825,1.0
36,0,35521,34197,33367,36351,1.0
37,0,45348,44986,41378,48956,1.0
38,0,49576,46623,46158,50041,1.0
39,0,51932,51390,48888,54434,1.0
40,0,61119,58948,58337,61730,1.0
41,0,72663,71632,69895,74400,1.0
42,0,76614,72110,71442,77282,1.0
43,0,81194,74298,73060,82432,1.0
44,0,80209,79454,76326,83337,1.0
45,0,80918,83563,76813,87668,1.0
46,0,94013,87678,86038,95653,1.0
47,0,99486,89503,88934,100055,1.0
48,0,93864,91161,90547,94478,1.0
49,0,102946,98447,96340,105053,1.0
50,0,371815,104055,100268,375602,0.5339
51,0,131581,113630,112622,132589,1.0
52,0,116238,118171,111379,123030,1.0
53,0,144031,125934,120879,149086,1.0
54,0,134221,130763,126821,138163,1.0
55,0,150574,140799,138545,152828,1.0
56,0,144883,146440,140861,150462,1.0
57,0,174422,153071,151829,175664,1.0
58,0,174732,157089,156285,175536,1.0
59,0,171573,157414,153849,175138,1.0
60,0,172965,161243,159355,174853,1.0
61,0,170897,168343,164411,174829,1.0
62,0,174303,173462,167441,180324,1.0
63,0,196576,186129,182673,200032,1.0
64,0,213455,192199,191228,214426,1.0
65,0,217314,216245,208391,225168,1.0
66,0,273290,220576,220077,273789,1.0
67,0,243957,237250,229727,251480,1.0
