batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,169247,157749,144960,182036,1.0
2,0,175137,162397,157209,180325,1.0
3,0,127138,169918,114829,182227,1.0
4,0,210183,200621,193840,216964,1.0
5,0,13932,12470,11763,14639,1.0
6,0,38966,42636,37244,44358,1.0
7,0,46419,46230,43982,48667,1.0
8,0,55096,51782,50459,56419,1.0
9,0,78990,59342,58744,79588,1.0
10,0,217131,77740,76743,218128,0.7037
11,0,84943,78549,76904,86588,1.0
12,0,75709,78584,73438,80855,1.0
13,0,83299,79080,73871,88508,1.0
14,0,95101,83463,82818,95746,1.0
15,0,92197,84845,83162,93880,1.0
16,0,90575,85112,83633,92054,1.0
17,0,100706,95788,79362,117132,1.0
18,0,102425,98011,92737,107699,1.0
19,0,259632,98512,98463,259681,0.7583
20,0,106685,98996,96775,108906,1.0
21,0,113981,105016,104545,114452,1.0
22,0,119041,107675,106802,119914,1.0
23,0,119833,107935,106257,121511,1.0
24,0,124262,111614,111120,124756,1.0
25,0,127481,111967,111561,127887,1.0
26,0,124369,120374,115201,129542,1.0
27,0,163445,138460,134863,167042,1.0
28,0,150798,147383,133310,164871,1.0
29,0,361876,147861,145788,363949,0.8011
30,0,148382,150203,129670,168915,1.0
31,0,162880,157326,148262,171944,1.0
32,0,164782,158379,154514,168647,1.0
33,0,239890,173764,173313,240341,1.0
34,0,253946,224832,221533,257245,1.0
35,0,25479,20466,19584,26361,1.0
36,0,34803,34197,33238,35762,1.0
37,0,44979,44986,41066,48899,1.0
38,0,48674,46623,45923,49374,1.0
39,0,52168,51390,48880,54678,1.0
40,0,61519,58948,58249,62218,1.0
41,0,73635,71632,70423,74844,1.0
42,0,77058,72110,71456,77712,1.0
43,0,81675,74298,73146,82827,1.0
44,0,79266,79454,76126,82594,1.0
45,0,81412,83563,76214,88761,1.0
46,0,93696,87678,85739,95635,1.0
47,0,99091,89503,88971,99623,1.0
48,0,93932,91161,90463,94630,1.0
49,0,101549,98447,96263,103733,1.0
50,0,325097,104055,100624,328528,0.6126
51,0,124500,113630,112375,125755,1.0
52,0,113775,118171,110555,121391,1.0
53,0,142148,125934,121188,146894,1.0
54,0,134409,130763,126664,138508,1.0
55,0,149636,140799,138086,152349,1.0
56,0,146531,146440,141678,151293,1.0
57,0,173407,153071,151773,174705,1.0
58,0,170921,157089,155859,172151,1.0
59,0,171223,157414,154207,174430,1.0
60,0,172796,161243,159345,174694,1.0
61,0,171701,168343,164787,175257,1.0
62,0,175247,173462,167422,181287,1.0
63,0,196981,186129,182845,200265,1.0
64,0,213240,192199,191220,214219,1.0
65,0,214340,216245,206791,223794,1.0
66,0,277275,220576,219982,277869,1.0
67,0,245062,237250,230143,252169,1.0
