batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,160543,157749,145402,172890,1.0
2,0,180883,162397,158031,185249,1.0
3,0,146778,169918,127814,188882,1.0
4,0,222467,200621,194765,228323,1.0
5,0,12792,12470,11340,13922,1.0
6,0,39049,42636,37316,44369,1.0
7,0,46679,46230,44019,48890,1.0
8,0,55668,51782,50489,56961,1.0
9,0,80331,59342,58801,80872,1.0
10,0,147539,77740,76699,148580,1.0
11,0,85415,78549,77001,86963,1.0
12,0,76050,78584,73415,81219,1.0
13,0,81407,79080,72389,88098,1.0
14,0,95237,83463,82675,96025,1.0
15,0,93140,84845,83298,94687,1.0
16,0,91263,85112,83751,92624,1.0
17,0,100471,95788,80526,115733,1.0
18,0,102815,98011,92934,107892,1.0
19,0,276544,98512,98469,276587,0.712
20,0,105952,98996,96496,108452,1.0
21,0,114891,105016,104571,115336,1.0
22,0,119318,107675,106725,120268,1.0
23,0,121874,107935,106462,123347,1.0
24,0,124946,111614,111020,125540,1.0
25,0,127979,111967,111667,128279,1.0
26,0,126059,120374,115989,130444,1.0
27,0,162720,138460,134471,166709,1.0
28,0,150407,147383,132343,165447,1.0
29,0,381036,147861,145769,383128,0.7609
30,0,155257,150203,132208,173252,1.0
31,0,164568,157326,148763,173131,1.0
32,0,167197,158379,155106,170470,1.0
33,0,252267,173764,173348,252683,1.0
34,0,269555,224832,222043,272344,1.0
35,0,25467,20466,19512,26421,1.0
36,0,35443,34197,33467,36173,1.0
37,0,45469,44986,41437,49018,1.0
38,0,48799,46623,45939,49483,1.0
39,0,51901,51390,48794,54497,1.0
40,0,62014,58948,58376,62586,1.0
41,0,73337,71632,70284,74685,1.0
42,0,76831,72110,71423,77518,1.0
43,0,80857,74298,73096,82059,1.0
44,0,80084,79454,76315,83223,1.0
45,0,85123,83563,78370,90316,1.0
46,0,94315,87678,86042,95951,1.0
47,0,98955,89503,88778,99680,1.0
48,0,94312,91161,90515,94958,1.0
49,0,102851,98447,96330,104968,1.0
50,0,330521,104055,100645,333931,0.6028
51,0,136856,113630,112819,137667,1.0
52,0,114491,118171,111111,121551,1.0
53,0,141998,125934,120260,147672,1.0
54,0,136398,130763,127200,139961,1.0
55,0,150504,140799,138415,152888,1.0
56,0,147429,146440,142262,151607,1.0
57,0,175338,153071,151830,176579,1.0
58,0,172410,157089,155991,173508,1.0
59,0,171535,157414,153857,175092,1.0
60,0,172794,161243,159276,174761,1.0
61,0,173460,168343,165301,176502,1.0
62,0,176112,173462,167641,181933,1.0
63,0,196355,186129,182705,199779,1.0
64,0,217406,192199,191320,218285,1.0
65,0,217922,216245,208658,225509,1.0
66,0,277885,220576,220038,278423,1.0
67,0,245504,237250,230174,252580,1.0
