Round,Train Loss,Dice WT
-1,0.96487574700047,0.2393
-1,0.9490830127807224,0.3035
-1,0.8828268308265536,0.5109
-1,0.7031318125187183,0.9445
-1,0.41307930925897535,0.971
-1,0.23409649165822008,0.9566
-1,0.17051464754576776,0.9769
-1,0.1384553778697463,0.9808
-1,0.12823216354145722,0.9641
-1,0.12527853174536835,0.9793
-1,0.11386143199953377,0.9816
-1,0.11329975505085552,0.9808
-1,0.1142657955779749,0.9611
-1,0.11029188755680534,0.9559
-1,0.1111339957982886,0.973
-1,0.11177519150808746,0.9775
-1,0.10642815828323364,0.9829
-1,0.1036938363138367,0.9648
-1,0.10227411757497226,0.9723
-1,0.10358367600277359,0.9766
-1,0.10035256480469423,0.9444
-1,0.1009271745880445,0.9863
-1,0.09963936002231112,0.9855
-1,0.09926490967764573,0.9916
-1,0.10202638717258679,0.987
