Round,Train Loss,Dice WT
-1,0.9915974640846252,0.0784
-1,0.9910483984649181,0.0978
-1,0.9907438866794109,0.0851
-1,0.9903655219078062,0.0777
-1,0.9898453564941884,0.0786
-1,0.9891623771190643,0.0851
-1,0.9882873192429542,0.0189
-1,0.9872532130777836,0.0493
-1,0.9856911252439021,0.039
-1,0.9838680744171142,0.0536
-1,0.9817028944194316,0.0716
-1,0.978982852101326,0.0465
-1,0.9758735224604607,0.0793
-1,0.9717807379364967,0.0848
-1,0.9665614439547063,0.111
-1,0.96019303008914,0.1353
-1,0.951971542984247,0.1835
-1,0.9414811900258065,0.228
-1,0.9288124062120915,0.311
-1,0.9122220438718797,0.3687
-1,0.8906347303092481,0.5316
-1,0.8650812907516958,0.5366
-1,0.8352775295078754,0.5688
-1,0.8007584424316884,0.4696
-1,0.761613072603941,0.8794
