Round,Train Loss,Dice WT
-1,0.9629273390769958,0.2161
-1,0.9601330345869064,0.1976
-1,0.9587214918434619,0.3081
-1,0.9570720149576664,0.2733
-1,0.9547834730148315,0.254
-1,0.9518944455683231,0.1944
-1,0.9479765649139882,0.2316
-1,0.943162748068571,0.3041
-1,0.9372052189707757,0.351
-1,0.9293372254073621,0.4288
-1,0.9202151928842067,0.3716
-1,0.9095359408855439,0.3471
-1,0.8961291135847569,0.5288
-1,0.8799799712002278,0.4584
-1,0.8606604200601577,0.5695
-1,0.8369328577816487,0.3828
-1,0.8084138633310796,0.6031
-1,0.7745654056966306,0.7335
-1,0.7353490678966046,0.6998
-1,0.690381890386343,0.7874
-1,0.6428862446546555,0.8617
-1,0.5892059563100338,0.9643
-1,0.5387191353738309,0.968
-1,0.48925195768475527,0.8273
-1,0.444401350915432,0.981
