batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,617109,157749,157732,617126,0.5112
2,0,646606,162397,162397,646606,0.5023
3,0,264075,169918,141079,292914,0.9633
4,0,876449,200621,200621,876449,0.4578
5,0,0,12470,0,12470,0.0
6,0,176844,42636,42636,176844,0.4822
7,0,228897,46230,46230,228897,0.4039
8,0,225314,51782,51782,225314,0.4596
9,0,164492,59342,59259,164575,0.7201
10,0,344311,77740,77738,344313,0.4516
11,0,349972,78549,78549,349972,0.4489
12,0,352051,78584,78523,352112,0.446
13,0,265689,79080,79080,265689,0.5953
14,0,269132,83463,83463,269132,0.6202
15,0,262281,84845,84657,262469,0.6451
16,0,422727,85112,85112,422727,0.4027
17,0,190007,95788,78384,207411,0.7558
18,0,222266,98011,96743,223534,0.8656
19,0,598996,98512,98512,598996,0.3289
20,0,242556,98996,97189,244363,0.7954
21,0,319466,105016,105016,319466,0.6574
22,0,506606,107675,107675,506606,0.4251
23,0,250863,107935,107472,251326,0.8552
24,0,422432,111614,111614,422432,0.5284
25,0,348082,111967,111967,348082,0.6433
26,0,629115,120374,120374,629115,0.3827
27,0,330630,138460,138284,330806,0.836
28,0,305984,147383,138291,315076,0.8778
29,0,477336,147861,147456,477741,0.6173
30,0,266748,150203,121755,295196,0.8249
31,0,625463,157326,157326,625463,0.5031
32,0,576756,158379,158379,576756,0.5492
33,0,656941,173764,173764,656941,0.529
34,0,950256,224832,224767,950321,0.473
35,0,36366,20466,20332,36500,1.0
36,0,323245,34197,34197,323245,0.2116
37,0,402686,44986,44986,402686,0.2234
38,0,154733,46623,46623,154733,0.6026
39,0,255929,51390,51390,255929,0.4016
40,0,497232,58948,58948,497232,0.2371
41,0,464426,71632,71632,464426,0.3085
42,0,455385,72110,72110,455385,0.3167
43,0,262350,74298,74298,262350,0.5664
44,0,362906,79454,79454,362906,0.4379
45,0,375314,83563,83228,375649,0.4431
46,0,391119,87678,87366,391431,0.4464
47,0,315832,89503,89503,315832,0.5668
48,0,414600,91161,91161,414600,0.4398
49,0,404853,98447,98447,404853,0.4863
50,0,447369,104055,104055,447369,0.4652
51,0,649397,113630,113630,649397,0.35
52,0,166953,118171,116442,168682,1.0
53,0,177282,125934,106459,196757,1.0
54,0,657024,130763,130763,657024,0.398
55,0,417473,140799,140799,417473,0.6745
56,0,681439,146440,146440,681439,0.4298
57,0,650973,153071,153071,650973,0.4703
58,0,392661,157089,156928,392822,0.799
59,0,313048,157414,148389,322073,0.9215
60,0,274119,161243,154158,281204,1.0
61,0,742369,168343,168343,742369,0.4535
62,0,675313,173462,173462,675313,0.5137
63,0,688852,186129,186129,688852,0.5404
64,0,708135,192199,192199,708135,0.5428
65,0,537500,216245,216244,537501,0.8046
66,0,834495,220576,220567,834504,0.5286
67,0,744850,237250,237250,744850,0.637
