batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,970538,157749,157749,970538,0.3251
2,0,973562,162397,162397,973562,0.3336
3,0,504103,169918,166110,507911,0.6541
4,0,1209899,200621,200621,1209899,0.3316
5,0,752,12470,729,12493,0.1167
6,0,325908,42636,42636,325908,0.2616
7,0,378089,46230,46230,378089,0.2445
8,0,507079,51782,51782,507079,0.2042
9,0,420418,59342,59342,420418,0.2823
10,0,808233,77740,77740,808233,0.1924
11,0,944334,78549,78549,944334,0.1664
12,0,653223,78584,78523,653284,0.2404
13,0,550084,79080,79080,550084,0.2875
14,0,648802,83463,83463,648802,0.2573
15,0,481203,84845,84844,481204,0.3526
16,0,739167,85112,85112,739167,0.2303
17,0,363744,95788,84995,374537,0.4539
18,0,388080,98011,98008,388083,0.5051
19,0,840390,98512,98512,840390,0.2344
20,0,504424,98996,98990,504430,0.3925
21,0,604620,105016,105016,604620,0.3474
22,0,940673,107675,107675,940673,0.2289
23,0,483361,107935,107935,483361,0.4466
24,0,753107,111614,111614,753107,0.2964
25,0,740631,111967,111967,740631,0.3024
26,0,914523,120374,120374,914523,0.2632
27,0,521490,138460,138436,521514,0.5309
28,0,600347,147383,147383,600347,0.491
29,0,870423,147861,147861,870423,0.3397
30,0,569558,150203,144119,575642,0.5007
31,0,941634,157326,157326,941634,0.3342
32,0,857301,158379,158379,857301,0.3695
33,0,979250,173764,173764,979250,0.3549
34,0,1486763,224832,224824,1486771,0.3024
35,0,63036,20466,20464,63038,0.6493
36,0,558989,34197,34197,558989,0.1224
37,0,713594,44986,44986,713594,0.1261
38,0,271993,46623,46623,271993,0.3428
39,0,455785,51390,51390,455785,0.2255
40,0,709853,58948,58948,709853,0.1661
41,0,666310,71632,71632,666310,0.215
42,0,683268,72110,72110,683268,0.2111
43,0,509205,74298,74298,509205,0.2918
44,0,716443,79454,79454,716443,0.2218
45,0,565263,83563,83563,565263,0.2957
46,0,594544,87678,87678,594544,0.2949
47,0,520032,89503,89503,520032,0.3442
48,0,662689,91161,91161,662689,0.2751
49,0,700844,98447,98447,700844,0.2809
50,0,886875,104055,104055,886875,0.2347
51,0,961537,113630,113630,961537,0.2364
52,0,323986,118171,118171,323986,0.7295
53,0,345393,125934,121205,350122,0.6924
54,0,996915,130763,130763,996915,0.2623
55,0,650706,140799,140799,650706,0.4328
56,0,937650,146440,146440,937650,0.3124
57,0,1017314,153071,153071,1017314,0.3009
58,0,706156,157089,157089,706156,0.4449
59,0,593412,157414,157414,593412,0.5305
60,0,523117,161243,160819,523541,0.6144
61,0,1015350,168343,168343,1015350,0.3316
62,0,1007960,173462,173462,1007960,0.3442
63,0,1029905,186129,186129,1029905,0.3614
64,0,1045773,192199,192199,1045773,0.3676
65,0,768934,216245,216245,768934,0.5625
66,0,1250860,220576,220576,1250860,0.3527
67,0,1113349,237250,237250,1113349,0.4262
