batch,sample,foreground_pred,foreground_label,intersection,union,dice
1,0,683011,157749,157736,683024,0.4619
2,0,744950,162397,162397,744950,0.436
3,0,467595,169918,168537,468976,0.7187
4,0,737478,200621,200621,737478,0.5441
5,0,132383,12470,12014,132839,0.1809
6,0,312782,42636,42636,312782,0.2726
7,0,300505,46230,46230,300505,0.3077
8,0,606900,51782,51782,606900,0.1706
9,0,492724,59342,59342,492724,0.2409
10,0,762557,77740,77740,762557,0.2039
11,0,733266,78549,78549,733266,0.2142
12,0,424804,78584,78580,424808,0.37
13,0,435952,79080,78955,436077,0.3621
14,0,562343,83463,83444,562362,0.2968
15,0,455793,84845,84833,455805,0.3722
16,0,610581,85112,85112,610581,0.2788
17,0,326210,95788,90939,331059,0.5494
18,0,404845,98011,97915,404941,0.4836
19,0,634739,98512,98512,634739,0.3104
20,0,396867,98996,98948,396915,0.4986
21,0,565303,105016,105016,565303,0.3715
22,0,676240,107675,107670,676245,0.3184
23,0,357915,107935,107911,357939,0.603
24,0,552536,111614,111614,552536,0.404
25,0,657756,111967,111954,657769,0.3404
26,0,617302,120374,120374,617302,0.39
27,0,387444,138460,138455,387449,0.7147
28,0,510009,147383,144580,512812,0.5639
29,0,669480,147861,147861,669480,0.4417
30,0,485103,150203,149983,485323,0.6181
31,0,612627,157326,157326,612627,0.5136
32,0,562784,158379,158379,562784,0.5628
33,0,739946,173764,173764,739946,0.4697
34,0,985107,224832,224829,985110,0.4565
35,0,135820,20466,20466,135820,0.3014
36,0,426664,34197,34197,426664,0.1603
37,0,499321,44986,44986,499321,0.1802
38,0,257752,46623,46623,257752,0.3618
39,0,375763,51390,51390,375763,0.2735
40,0,549657,58948,58948,549657,0.2145
41,0,461274,71632,71632,461274,0.3106
42,0,497371,72110,72110,497371,0.29
43,0,372189,74298,74298,372189,0.3992
44,0,611127,79454,79454,611127,0.26
45,0,499258,83563,83320,499501,0.3336
46,0,454648,87678,87673,454653,0.3857
47,0,358543,89503,89503,358543,0.4993
48,0,538351,91161,91161,538351,0.3387
49,0,475292,98447,98447,475292,0.4143
50,0,791837,104055,102911,792981,0.2596
51,0,687170,113630,113630,687170,0.3307
52,0,271703,118171,118077,271797,0.8689
53,0,362601,125934,124784,363751,0.6861
54,0,636685,130763,130759,636689,0.4107
55,0,429007,140799,140799,429007,0.6564
56,0,645609,146440,146440,645609,0.4536
57,0,690991,153071,153071,690991,0.443
58,0,480404,157089,157071,480422,0.6539
59,0,444105,157414,153845,447674,0.6873
60,0,412320,161243,161180,412383,0.7817
61,0,648478,168343,168343,648478,0.5192
62,0,618775,173462,173462,618775,0.5607
63,0,649877,186129,186129,649877,0.5728
64,0,646937,192199,192199,646937,0.5942
65,0,517276,216245,216106,517415,0.8353
66,0,824004,220576,220576,824004,0.5354
67,0,691827,237250,237231,691846,0.6858
